elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
397.175,H2-extraction,1524954562.56,65601536,6360530944,6215761920,133758976,36885823488,883867648,330773872640,318046208,134430720,1650786304,36314054656,True
399.199,H2-extraction,1524954562.56,61980672,6359547904,6224199680,127287296,36885823488,882884608,330775330816,318062592,134430720,1650786304,36314054656,True
401.221,H2-extraction,1524954562.56,59031552,6361497600,6223511552,134070272,36885839872,882311168,330775461888,318062592,134430720,1650786304,36314054656,True
403.244,H2-extraction,1524954562.56,79790080,6353010688,6227492864,113410048,36885856256,882130944,330775904256,318128128,134430720,1650786304,36314136576,True
405.271,H2-extraction,1524954562.56,78462976,6354485248,6226034688,120356864,36885856256,882114560,330776559616,318128128,134430720,1650786304,36314136576,True
407.29,H2-extraction,1524954562.56,122372096,6326566912,6241304576,84836352,36885889024,882032640,330784768000,318455808,134430720,1650786304,36314136576,True
409.316,H2-extraction,1524954562.56,63373312,6357942272,6277480448,74170368,36886200320,881999872,330786684928,318668800,134430720,1650786304,36314136576,True
411.339,H2-extraction,1524954562.56,63700992,6357516288,6270992384,82247680,36888559616,881934336,330787028992,318849024,134430720,1650786304,36314136576,True
413.39,H2-summary,1524954562.56,70500352,6357745664,6276628480,71008256,36885676032,881901568,330787307520,319160320,134430720,1650786304,36375920640,True
415.42,H2-summary,1524954562.56,122011648,6326583296,6256361472,59654144,36895571968,881901568,330787438592,319275008,134430720,1650786304,37151866880,True
417.441,H2-summary,1524954562.56,90554368,6347440128,6272139264,60407808,36893425664,881901568,330788405248,319275008,134430720,1650786304,37151866880,True
419.46,H2-summary,1524954562.56,61292544,6351077376,6269353984,84787200,36897488896,881901568,330788519936,319275008,134430720,1650786304,37151866880,True
421.48,H2-summary,1524954562.56,81657856,6349242368,6272860160,65306624,36893425664,881852416,330788601856,319832064,134430720,1650786304,37151866880,True
423.5,H2-summary,1524954562.56,68206592,6349422592,6269485056,84099072,36892573696,881475584,330789339136,319930368,134496256,1650786304,37151866880,True
425.526,H2-summary,1524954562.56,63242240,6352027648,6267240448,85721088,36892672000,881475584,330789961728,320274432,134496256,1650786304,37151866880,True
427.55,H2-summary,1524954562.56,83935232,6348832768,6256541696,82952192,36893409280,881475584,330790076416,320290816,134496256,1650786304,37151866880,True
429.57,H2-summary,1524954562.56,60375040,6349914112,6251544576,106184704,36897456128,881426432,330790256640,320290816,134496256,1650786304,37151866880,True
431.591,H2-summary,1524954562.56,80199680,6349062144,6246137856,97976320,36893392896,881360896,330790649856,320323584,134496256,1650786304,37151866880,True
433.616,H2-summary,1524954562.56,65306624,6354550784,6241665024,108478464,36897406976,881360896,330791305216,320323584,134496256,1650786304,37151866880,True
435.637,H2-summary,1524954562.56,78036992,6350503936,6249054208,96043008,36894015488,881360896,330791403520,320389120,134496256,1650786304,37151866880,True
437.66,H2-summary,1524954562.56,70074368,6355124224,6245711872,106692608,36893097984,881360896,330791485440,320503808,134496256,1650786304,37151866880,True
439.682,H2-summary,1524954562.56,63340544,6361432064,6245662720,109658112,36887019520,881344512,330791550976,320503808,134496256,1650786304,37151866880,True
441.7,H2-summary,1524954562.56,62996480,6359449600,6245613568,109740032,36889346048,881213440,330791649280,320503808,134496256,1650786304,37151866880,True
443.723,H2-summary,1524954562.56,69124096,6357729280,6246154240,103628800,36886953984,880918528,330791796736,320503808,134561792,1650786304,37151866880,True
445.745,H2-summary,1524954562.56,70205440,6356058112,6246088704,111296512,36885053440,880918528,330791878656,320503808,134561792,1650786304,37151866880,True
447.766,H2-summary,1524954562.56,61997056,6356254720,6246252544,116621312,36885102592,880869376,330792173568,320798720,134561792,1650786304,37151866880,True
449.796,H2-summary,1524954562.56,68681728,6358319104,6245875712,110166016,36882776064,880689152,330792501248,321093632,134561792,1650786304,37151866880,True
451.823,H2-summary,1524954562.56,61620224,6356008960,6237241344,129007616,36884561920,880148480,330792960000,321093632,134627328,1650786304,37151866880,True
453.847,H2-summary,1524954562.56,65994752,6356746240,6237143040,124944384,36884054016,880082944,330794074112,321634304,134627328,1650786304,37151866880,True
455.866,H2-summary,1524954562.56,61210624,6363152384,6237093888,127090688,36884086784,879722496,330794483712,321634304,134692864,1650786304,37151866880,True
457.891,H2-summary,1524954562.56,101171200,6340149248,6204112896,140804096,36879581184,879706112,330794745856,321634304,134758400,1650786304,37151866880,True
459.915,H2-summary,1524954562.56,69091328,6342656000,6204063744,164904960,36881891328,879607808,330794811392,321634304,134758400,1650786304,37151866880,True
461.933,H2-summary,1524954562.56,66469888,6342623232,6204211200,170786816,36881891328,879624192,330794893312,321667072,134823936,1650786304,37151866880,True
463.958,H2-summary,1524954562.56,63684608,6342213632,6204293120,175243264,36881940480,879607808,330794975232,321667072,134823936,1650786304,37151866880,True
465.982,H2-summary,1524954562.56,66093056,6337478656,6204194816,175996928,36881940480,879558656,330795057152,321667072,134823936,1650786304,37151866880,True
468.006,H2-summary,1524954562.56,81182720,6351650816,6277513216,72400896,36881448960,879411200,330795794432,321961984,134889472,1650786304,37151866880,True
470.038,H2-summary,1524954562.56,85082112,6328418304,6277464064,93913088,36880662528,879378432,330796384256,321961984,134889472,1650786304,37151866880,True
472.062,H2-summary,1524954562.56,85377024,6306152448,6277316608,118030336,36881432576,879329280,330796482560,321961984,134889472,1650786304,37151866880,True
474.084,H2-summary,1524954562.56,66600960,6293422080,6277267456,144687104,36881383424,879329280,330796548096,321961984,134889472,1650786304,37151866880,True
476.108,H2-summary,1524954562.56,59080704,6295879680,6277120000,152305664,36881465344,879050752,330796728320,322256896,134889472,1650786304,37151866880,True
478.131,H2-summary,1524954562.56,81494016,6278332416,6274973696,149520384,36881465344,879050752,330796810240,322256896,134889472,1650786304,37151866880,True
480.153,H2-summary,1524954562.56,68354048,6278283264,6274940928,164937728,36881448960,879034368,330796875776,323158016,134889472,1650786304,37151866880,True
482.179,H2-summary,1524954562.56,60145664,6278447104,6275186688,171917312,36881367040,879017984,330796990464,323223552,134889472,1650786304,37151866880,True
484.203,H2-summary,1524954562.56,64307200,6278807552,6275137536,172605440,36881481728,879017984,330797056000,323223552,134889472,1650786304,37151866880,True
486.223,H2-summary,1524954562.56,64094208,6274154496,6275088384,173015040,36881481728,879001600,330797367296,323289088,134889472,1650786304,37151866880,True
488.249,H2-summary,1524954562.56,64733184,6276775936,6275055616,173260800,36879122432,879001600,330797629440,323354624,134889472,1650786304,37151866880,True
490.276,H2-summary,1524954562.56,70287360,6274154496,6275055616,166461440,36881416192,878968832,330797694976,323354624,134889472,1650786304,37151866880,True
492.3,H2-summary,1524954562.56,59654144,6274138112,6274809856,176406528,36881465344,878903296,330797809664,323354624,134889472,1650786304,37151866880,True
494.323,H2-summary,1524954562.56,59473920,6273941504,6274760704,178323456,36881465344,878886912,330797891584,323354624,134889472,1650786304,37151883264,True
496.349,H2-summary,1524954562.56,57819136,6279086080,6274727936,170622976,36881465344,878854144,330797989888,323371008,134889472,1650786304,37151883264,True
498.372,H2-summary,1524954562.56,70402048,6274498560,6274727936,166363136,36881399808,878837760,330798120960,323485696,134889472,1650786304,37151883264,True
500.395,H2-summary,1524954562.56,68747264,6279430144,6274875392,164773888,36881399808,878837760,330798563328,323534848,134889472,1650786304,37151883264,True
502.424,H2-summary,1524954562.56,64094208,6282117120,6274760704,164069376,36881448960,878706688,330799185920,323862528,134889472,1650786304,37151883264,True
504.449,H2-summary,1524954562.56,76087296,6277627904,6274711552,155516928,36881432576,878690304,330799251456,324124672,134889472,1650786304,37151883264,True
506.484,H2-summary,1524954562.56,64225280,6277545984,6274891776,165789696,36881432576,878690304,330799333376,324272128,134889472,1650786304,37151883264,True
508.525,H3-extraction,1524954562.56,67141632,6278823936,6272434176,165969920,36883251200,878690304,330799398912,324272128,134889472,1650786304,37198249984,True
510.554,H3-extraction,1524954562.56,67125248,6365134848,6305431552,43991040,36886773760,878247936,330801070080,324468736,134889472,1650786304,37960876032,True
512.58,H3-extraction,1524954562.56,67534848,6354567168,6309052416,49332224,36887085056,878329856,330802053120,324599808,135020544,1650786304,37960892416,True
514.606,H3-extraction,1474622914.56,85393408,6334267392,6210748416,106561536,36910530560,903348224,330862411776,324599808,181092352,1650786304,37960892416,True
516.631,H3-extraction,1474622914.56,87457792,6321143808,6196346880,137330688,36896997376,903446528,330880614400,324616192,181813248,1650786304,37960892416,True
518.652,H3-extraction,1474622914.56,77627392,6300532736,6191759360,171802624,36897030144,903397376,330882203648,324616192,181813248,1650786304,37960892416,True
520.677,H3-extraction,1474622914.56,78266368,6292242432,6189596672,181501952,36897013760,903315456,330882744320,324648960,181813248,1650786304,37960892416,True
522.707,H3-extraction,1474622914.56,76136448,6281281536,6188777472,194363392,36900110336,903266304,330882940928,324763648,181813248,1650786304,37960892416,True
524.725,H3-extraction,1474622914.56,66158592,6268370944,6186074112,216055808,36899438592,903266304,330883006464,324796416,181813248,1650786304,37960892416,True
526.752,H3-extraction,1474622914.56,64651264,6263390208,6185123840,225181696,36900143104,903266304,330883137536,324812800,181813248,1650786304,37960908800,True
528.777,H3-extraction,1474622914.56,60538880,6264225792,6185123840,231473152,36899307520,903266304,330883203072,324812800,181813248,1650786304,37960908800,True
530.801,H3-extraction,1474622914.56,83181568,6317834240,6187450368,154009600,36900765696,901808128,330893557760,324911104,182272000,1650786304,37960908800,True
532.831,H3-extraction,1474622914.56,77168640,6319816704,6187401216,158334976,36893884416,901791744,330894180352,324911104,182272000,1650786304,37960908800,True
534.859,H3-extraction,1474622914.56,64962560,6319030272,6186893312,175751168,36894162944,901758976,330894524416,325091328,182272000,1650786304,37960908800,True
536.882,H3-extraction,1474622914.56,62521344,6321651712,6186975232,173703168,36896423936,901742592,330894622720,325468160,182272000,1650786304,37960908800,True
538.907,H3-extraction,1474622914.56,60407808,6321651712,6186500096,176324608,36896473088,901726208,330894688256,325484544,182272000,1650786304,37960908800,True
540.937,H3-extraction,1474622914.56,66863104,6323781632,6186401792,168460288,36894048256,901758976,330894753792,325484544,182337536,1650786304,37960908800,True
542.961,H3-extraction,1474622914.56,61325312,6324240384,6186303488,176717824,36893868032,901758976,330894819328,325484544,182337536,1650786304,37960908800,True
544.99,H3-extraction,1474622914.56,68173824,6322028544,6186287104,173162496,36896309248,901758976,330894901248,325484544,182337536,1650786304,37960908800,True
547.017,H3-extraction,1474622914.56,68190208,6348144640,6189367296,140165120,36897734656,902021120,330910056448,325599232,184762368,1650786304,37960908800,True
549.048,H3-extraction,1474622914.56,59260928,6349045760,6183632896,154632192,36894982144,901922816,330910908416,325599232,184762368,1650786304,37960908800,True
551.07,H3-extraction,1474622914.56,65896448,6347309056,6187630592,148914176,36897357824,901906432,330911367168,325664768,184762368,1650786304,37960908800,True
553.102,H3-extraction,1474622914.56,78299136,6344245248,6182764544,145342464,36894605312,899596288,330916380672,325894144,184762368,1650786304,37960908800,True
555.132,H3-extraction,1474622914.56,60932096,6345834496,6174244864,166674432,36896964608,899629056,330916462592,325894144,184827904,1650786304,37960908800,True
557.16,H3-extraction,1474622914.56,75677696,6349455360,6177996800,148111360,36891639808,899579904,330916544512,326041600,184893440,1650786304,37960908800,True
559.184,H3-extraction,1474622914.56,59424768,6350766080,6176882688,160792576,36893065216,899416064,330917150720,326041600,184893440,1650786304,37960908800,True
561.219,H3-extraction,1474622914.56,82608128,6346719232,6177423360,148242432,36891361280,899383296,330917249024,326205440,184893440,1650786304,37960908800,True
563.248,H3-extraction,1466234306.56,65732608,6352846848,6173442048,149291008,36898029568,902479872,331014914048,326877184,192036864,1650786304,37960908800,True
565.279,H3-extraction,1466234306.56,68812800,6348242944,6125256704,205455360,36897488896,902381568,331259871232,326893568,192561152,1650786304,37960908800,True
567.304,H3-extraction,1466234306.56,66240512,6349357056,6127796224,203948032,36897521664,902365184,331262443520,327041024,192561152,1650786304,37960908800,True
569.337,H3-extraction,1466234306.56,59949056,6349455360,6126387200,211779584,36897488896,902365184,331263115264,327041024,192561152,1650786304,37960908800,True
571.365,H3-extraction,1466234306.56,64831488,6348390400,6131777536,200507392,36897521664,902365184,331263180800,327106560,192561152,1650786304,37960908800,True
573.385,H3-extraction,1466234306.56,118292480,6323027968,6096371712,211714048,36894244864,902381568,331263508480,327106560,192757760,1650786304,37960908800,True
575.43,H3-summary,1466234306.56,112427008,6362382336,6108905472,244301824,36817502208,902365184,331263590400,327106560,192757760,1650786304,38008766464,True
577.46,H3-summary,1466234306.56,64061440,6355435520,6254772224,71483392,36898914304,902103040,331265114112,327139328,192823296,1650786304,38681346048,True
579.491,H3-summary,1466234306.56,70598656,6345195520,6243647488,86949888,36899717120,902168576,331265753088,327139328,192888832,1650786304,38681346048,True
581.515,H3-summary,1466234306.56,63700992,6346227712,6243237888,88358912,36899061760,902168576,331265851392,327139328,192888832,1650786304,38681346048,True
583.54,H3-summary,1466234306.56,76890112,6345867264,6240600064,77185024,36901371904,902168576,331267129344,327270400,192888832,1650786304,38681346048,True
585.563,H3-summary,1466234306.56,79757312,6342410240,6245744640,73629696,36899799040,902152192,331267571712,327385088,192888832,1650786304,38681346048,True
587.589,H3-summary,1466234306.56,73842688,6344097792,6244728832,82935808,36898832384,902135808,331268243456,327385088,192888832,1650786304,38681346048,True
589.612,H3-summary,1466234306.56,106790912,6326681600,6230409216,77185024,36900470784,902266880,331269046272,327401472,193150976,1650786304,38681346048,True
591.637,H3-summary,1466234306.56,91783168,6329778176,6230130688,96075776,36897374208,902266880,331269144576,327401472,193150976,1650786304,38681346048,True
593.656,H3-summary,1466234306.56,69648384,6329368576,6230097920,116850688,36898078720,902266880,331269242880,327401472,193150976,1650786304,38681346048,True
595.677,H3-summary,1466234306.56,65093632,6329827328,6229442560,124485632,36897144832,902266880,331269324800,327401472,193150976,1650786304,38681346048,True
597.693,H3-summary,1466234306.56,62144512,6331891712,6225821696,126337024,36898340864,902266880,331269390336,328368128,193150976,1650786304,38681346048,True
599.712,H3-summary,1466234306.56,69664768,6343491584,6225772544,117506048,36891623424,902266880,331269816320,328646656,193150976,1650786304,38681346048,True
601.748,H3-summary,1466234306.56,60260352,6341165056,6225723392,120881152,36893868032,902266880,331270488064,328908800,193150976,1650786304,38681346048,True
603.779,H3-summary,1466234306.56,63848448,6338723840,6225559552,124076032,36891017216,902266880,331270569984,328990720,193150976,1650786304,38681346048,True
605.801,H3-summary,1466234306.56,63471616,6343262208,6225461248,123666432,36892082176,902332416,331270651904,328990720,193216512,1650786304,38681346048,True
607.823,H3-summary,1466234306.56,64798720,6342508544,6225428480,125321216,36892540928,902332416,331270815744,328990720,193216512,1650786304,38681346048,True
609.843,H3-summary,1466234306.56,76005376,6341017600,6225412096,114900992,36889772032,902086656,331270881280,329023488,193216512,1650786304,38681346048,True
611.872,H3-summary,1466234306.56,61227008,6339346432,6225395712,127385600,36892114944,901988352,331271192576,329023488,193216512,1650786304,38681346048,True
613.898,H3-summary,1466234306.56,62128128,6339084288,6225379328,125976576,36891492352,901971968,331272290304,329023488,193216512,1650786304,38681346048,True
615.928,H3-summary,1466234306.56,57769984,6346063872,6224920576,126779392,36888707072,901955584,331272372224,329187328,193216512,1650786304,38681346048,True
617.952,H3-summary,1466234306.56,68206592,6338723840,6224936960,122929152,36890574848,901955584,331272437760,329465856,193216512,1650786304,38681346048,True
619.976,H3-summary,1466234306.56,94601216,6333956096,6201262080,128385024,36886216704,901939200,331272503296,329662464,193216512,1650786304,38681346048,True
622.004,H3-summary,1466234306.56,59179008,6336380928,6201245696,159596544,36883726336,901922816,331272601600,329662464,193216512,1650786304,38681346048,True
624.031,H3-summary,1466234306.56,110051328,6321913856,6236078080,105824256,36886020096,886833152,331273125888,329777152,193282048,1650786304,38681346048,True
626.065,H3-summary,1466234306.56,144424960,6323126272,6233292800,84115456,36885938176,870252544,331275354112,329793536,193478656,1650786304,38681346048,True
628.088,H3-summary,1466234306.56,118390784,6323273728,6232408064,112574464,36885938176,870252544,331275419648,329793536,193478656,1650786304,38681346048,True
630.11,H3-summary,1466234306.56,105496576,6323617792,6227410944,123043840,36885889024,870236160,331275485184,329793536,193478656,1650786304,38681346048,True
632.128,H3-summary,1466234306.56,120832000,6244679680,6291144704,123125760,36888150016,870055936,331275550720,329793536,193478656,1650786304,38681346048,True
634.153,H3-summary,1466234306.56,113344512,6227345408,6314639360,130220032,36887314432,869974016,331275616256,329793536,193478656,1650786304,38681346048,True
636.182,H3-summary,1466234306.56,98353152,6229934080,6314541056,142655488,36885790720,869810176,331275730944,329793536,193478656,1650786304,38681346048,True
638.211,H3-summary,1466234306.56,67698688,6227918848,6314541056,174342144,36888182784,869793792,331275796480,329793536,193478656,1650786304,38681346048,True
640.232,H3-summary,1466234306.56,65175552,6227755008,6314819584,180224000,36888051712,867794944,331275862016,329826304,193478656,1650786304,38681346048,True
642.253,H3-summary,1466234306.56,65142784,6228639744,6314835968,177455104,36887183360,867794944,331275927552,329826304,193478656,1650786304,38681346048,True
644.278,H3-summary,1466234306.56,71041024,6226722816,6319751168,168050688,36885741568,867794944,331276746752,329859072,193478656,1650786304,38681346048,True
646.311,H3-summary,1466234306.56,61931520,6226821120,6319718400,180584448,36885479424,867794944,331277434880,329859072,193478656,1650786304,38681346048,True
648.333,H3-summary,1466234306.56,65912832,6229557248,6319734784,178061312,36882972672,867794944,331277500416,329940992,193478656,1650786304,38681346048,True
650.352,H3-summary,1466234306.56,63700992,6227853312,6319702016,178601984,36885233664,867794944,331277565952,330530816,193478656,1650786304,38681346048,True
652.386,H4-extraction,1466234306.56,63848448,6218170368,6329942016,179257344,36886429696,867680256,331277664256,330563584,193478656,1650786304,38725238784,True
654.415,H4-extraction,1466234306.56,68075520,6374129664,6258999296,89751552,36892344320,867680256,331278974976,331153408,193478656,1650786304,39399325696,True
656.436,H4-extraction,1466234306.56,79495168,6365806592,6257950720,86736896,36890542080,867680256,331279187968,331153408,193478656,1650786304,39399325696,True
658.457,H4-extraction,1466234306.56,62341120,6365102080,6252412928,101908480,36897013760,867680256,331279253504,331153408,193478656,1650786304,39399325696,True
660.481,H4-extraction,1466234306.56,66961408,6360989696,6253166592,103186432,36892868608,867680256,331279319040,331317248,193478656,1650786304,39399325696,True
662.502,H4-extraction,1466234306.56,63356928,6366969856,6253215744,100401152,36891721728,867680256,331279728640,331530240,193478656,1650786304,39399325696,True
664.529,H4-extraction,1466234306.56,61440000,6358089728,6259245056,106774528,36894244864,867680256,331279990784,331644928,193478656,1650786304,39399325696,True
666.556,H4-extraction,1466234306.56,74072064,6361153536,6253215744,97861632,36892377088,867680256,331280105472,331644928,193478656,1650786304,39399325696,True
668.58,H4-extraction,1466234306.56,67878912,6360023040,6250643456,104218624,36896178176,867680256,331280203776,331644928,193478656,1650786304,39399325696,True
670.602,H4-extraction,1466234306.56,75022336,6358958080,6255771648,95436800,36891983872,867680256,331280662528,331677696,193478656,1650786304,39399505920,True
672.626,H4-extraction,1466234306.56,62062592,6359728128,6255755264,108511232,36891262976,867713024,331281285120,331694080,193544192,1650786304,39399505920,True
674.651,H4-extraction,1457845698.56,72597504,6359973888,6255640576,98435072,36891721728,867811328,331281367040,331710464,193675264,1650786304,39399686144,True
676.68,H4-extraction,1457845698.56,60784640,6366134272,6255198208,104071168,36890984448,867811328,331281481728,331907072,193675264,1650786304,39399686144,True
678.699,H4-extraction,1457845698.56,83525632,6362693632,6257508352,83591168,36891885568,867811328,331281547264,331907072,193675264,1650786304,39399686144,True
680.724,H4-extraction,1457845698.56,86802432,6360203264,6254968832,85409792,36891787264,867811328,331281612800,331907072,193675264,1650786304,39399702528,True
682.754,H4-extraction,1457845698.56,80674816,6364512256,6260768768,86999040,36887445504,867647488,331281727488,331907072,193675264,1650786304,39399702528,True
684.773,H4-extraction,1457845698.56,60489728,6364725248,6260719616,108281856,36887494656,867631104,331281793024,331907072,193675264,1650786304,39399702528,True
686.802,H4-extraction,1457845698.56,65634304,6362202112,6258360320,101056512,36887478272,867631104,331282104320,332251136,193675264,1650786304,39399702528,True
688.829,H4-extraction,1457845698.56,67665920,6362497024,6257917952,104693760,36887461888,867631104,331282366464,332283904,193675264,1650786304,39399702528,True
690.861,H4-extraction,1457845698.56,67452928,6362726400,6257541120,107937792,36887412736,867614720,331282972672,332283904,193675264,1650786304,39399702528,True
692.88,H4-extraction,1457845698.56,62636032,6364790784,6257885184,103989248,36884889600,867598336,331283038208,332709888,193675264,1650786304,39399702528,True
694.906,H4-extraction,1457845698.56,61554688,6367051776,6257475584,109182976,36882644992,867598336,331283103744,332824576,193675264,1650786304,39399702528,True
696.931,H4-extraction,1457845698.56,101203968,6347931648,6232276992,115245056,36882989056,867581952,331283185664,332922880,193675264,1650786304,39399702528,True
698.957,H4-extraction,1457845698.56,66011136,6351847424,6229508096,144326656,36883070976,867205120,331284660224,332922880,193675264,1650786304,39399702528,True
700.985,H4-extraction,1457845698.56,67059712,6356172800,6225920000,146423808,36883021824,866975744,331285086208,332939264,193675264,1650786304,39399702528,True
703.015,H4-extraction,1457845698.56,63881216,6353567744,6225870848,141377536,36885364736,866975744,331285348352,332955648,193675264,1650786304,39399702528,True
705.036,H4-extraction,1457845698.56,65486848,6353567744,6225821696,145113088,36885413888,866959360,331285446656,332955648,193675264,1650786304,39399702528,True
707.064,H4-extraction,1457845698.56,77889536,6348783616,6225805312,140673024,36884971520,866861056,331285528576,332955648,193675264,1650786304,39399702528,True
709.09,H4-extraction,1457845698.56,64339968,6351634432,6225739776,149897216,36882644992,866861056,331285594112,332955648,193675264,1650786304,39399702528,True
711.115,H4-extraction,1457845698.56,66338816,6357106688,6225838080,150405120,36882530304,866795520,331285708800,333299712,193675264,1650786304,39399702528,True
713.138,H4-extraction,1457845698.56,61734912,6371115008,6230999040,126697472,36885725184,864813056,331294736384,333332480,194265088,1650786304,39399702528,True
715.168,H4-extraction,1457845698.56,66371584,6371246080,6231015424,125042688,36885725184,864796672,331295145984,333348864,194265088,1650786304,39399702528,True
717.2,H4-extraction,1457845698.56,61505536,6379225088,6285770752,72843264,36883791872,864747520,331296866304,333774848,194527232,1650786304,39399702528,True
719.224,H4-extraction,1457845698.56,61833216,6375817216,6276300800,83951616,36883464192,864714752,331296997376,334086144,194527232,1650786304,39399702528,True
721.251,H4-extraction,1457845698.56,70205440,6372753408,6275006464,77185024,36885807104,864714752,331297800192,334086144,194527232,1650786304,39399702528,True
723.28,H4-extraction,1457845698.56,66306048,6372737024,6275072000,81969152,36885741568,864714752,331298193408,334446592,194527232,1650786304,39399702528,True
725.307,H4-extraction,1457845698.56,63455232,6374866944,6274367488,83378176,36883447808,864714752,331298783232,334479360,194527232,1650786304,39399702528,True
727.34,H4-extraction,1457845698.56,64536576,6370148352,6274383872,85671936,36883496960,864714752,331298930688,334495744,194527232,1650786304,39399702528,True
729.37,H4-extraction,1457845698.56,62242816,6371360768,6273056768,91652096,36883447808,864698368,331298996224,334495744,194527232,1650786304,39399702528,True
731.397,H4-extraction,1457845698.56,79069184,6366822400,6278758400,74219520,36883447808,864468992,331299061760,334659584,194527232,1650786304,39399718912,True
733.419,H4-extraction,1457845698.56,74596352,6367559680,6278479872,77250560,36883447808,865419264,331299127296,334659584,195510272,1650786304,39399718912,True
735.44,H4-extraction,1457845698.56,71925760,6369017856,6276890624,77955072,36883447808,865484800,331299192832,334659584,195575808,1650786304,39399718912,True
737.464,H4-extraction,1457845698.56,61702144,6371491840,6277382144,84180992,36885708800,865484800,331299504128,334659584,195575808,1650786304,39399718912,True
739.49,H4-extraction,1457845698.56,61849600,6373638144,6279036928,78430208,36885774336,864239616,331305205760,334839808,195903488,1650786304,39399718912,True
741.517,H4-extraction,1457845698.56,63520768,6373294080,6286704640,74006528,36883398656,864239616,331305353216,334921728,195903488,1650786304,39399718912,True
743.54,H4-extraction,1457845698.56,60899328,6370312192,6283526144,84967424,36883070976,864649216,331305435136,334921728,196427776,1650786304,39399718912,True
745.565,H4-extraction,1457845698.56,66797568,6372130816,6282215424,81231872,36882956288,864649216,331306221568,334987264,196427776,1650786304,39399718912,True
747.599,H4-extraction,1457845698.56,67993600,6371786752,6274564096,92995584,36880646144,864714752,331306827776,335200256,196493312,1650786304,39399718912,True
749.621,H4-extraction,1457845698.56,63815680,6367428608,6274023424,91439104,36885331968,864714752,331306909696,335773696,196493312,1650786304,39399718912,True
751.658,H4-summary,1457845698.56,62406656,6367215616,6275301376,91586560,36885315584,864698368,331307286528,335986688,196493312,1650786304,39467630592,True
753.698,H4-summary,1457845698.56,59260928,6374244352,6255198208,87359488,36895244288,871743488,331308351488,336150528,196624384,1650786304,40311062528,True
755.717,H4-summary,1457845698.56,74153984,6366855168,6249005056,93126656,36891082752,871743488,331308466176,336150528,196624384,1650786304,40311062528,True
757.747,H4-summary,1457845698.56,64208896,6373703680,6248071168,99713024,36890345472,871743488,331308695552,336150528,196624384,1650786304,40311062528,True
759.771,H4-summary,1457845698.56,73285632,6360875008,6251937792,95174656,36893442048,871268352,331308761088,336166912,196624384,1650786304,40311062528,True
761.797,H4-summary,1457845698.56,59129856,6367133696,6251659264,104251392,36892721152,871251968,331309187072,336183296,196624384,1650786304,40311062528,True
763.824,H4-summary,1457845698.56,65880064,6367379456,6253756416,97271808,36890345472,871251968,331309760512,336199680,196624384,1650786304,40311062528,True
765.84,H4-summary,1457845698.56,80592896,6362759168,6252576768,89227264,36891131904,871186432,331309875200,336281600,196624384,1650786304,40311062528,True
767.869,H4-summary,1457845698.56,73695232,6366281728,6250086400,95633408,36890181632,871120896,331309957120,336281600,196624384,1650786304,40311062528,True
769.89,H4-summary,1457845698.56,67256320,6365069312,6251479040,103809024,36890886144,871088128,331310350336,336543744,196624384,1650786304,40311062528,True
771.916,H4-summary,1457845698.56,63815680,6365495296,6251626496,97943552,36890230784,871088128,331310956544,336543744,196624384,1650786304,40311062528,True
773.932,H4-summary,1457845698.56,59473920,6380322816,6264291328,90472448,36891017216,861110272,331312480256,336543744,196624384,1650786304,40311062528,True
775.955,H4-summary,1457845698.56,71024640,6374653952,6270484480,78708736,36890083328,861274112,331312594944,336658432,196820992,1650786304,40311062528,True
777.983,H4-summary,1457845698.56,79200256,6367707136,6276284416,71565312,36891492352,861224960,331312676864,336789504,196820992,1650786304,40311062528,True
780.004,H4-summary,1457845698.56,65028096,6368018432,6276120576,79446016,36891492352,861208576,331312775168,336789504,196820992,1650786304,40311062528,True
782.03,H4-summary,1457845698.56,63193088,6377275392,6276382720,84770816,36882317312,861208576,331313070080,337117184,196820992,1650786304,40311062528,True
784.061,H4-summary,1457845698.56,75038720,6370164736,6282199040,69533696,36884643840,861077504,331313889280,337182720,196820992,1650786304,40311062528,True
786.085,H4-summary,1457845698.56,76054528,6370410496,6280052736,70385664,36887085056,861077504,331313971200,337182720,196820992,1650786304,40311062528,True
788.105,H4-summary,1457845698.56,77774848,5869780992,5840683008,33570816,36884774912,1837465600,331314315264,337231872,196820992,1650786304,39337967616,True
790.137,H4-summary,1457845698.56,65961984,5858131968,5828739072,72122368,36884774912,1837154304,331315953664,337231872,196820992,1650786304,39337934848,True
792.165,H4-summary,1457845698.56,62373888,5884575744,5775884288,94355456,36887117824,1841070080,331316101120,338149376,196820992,1650786304,39334756352,True
794.191,H4-summary,1457845698.56,78757888,5871042560,5772132352,98713600,36887150592,1841086464,331316346880,338198528,196886528,1650786304,39334756352,True
796.216,H4-summary,1457845698.56,94257152,5862129664,5740773376,121421824,36885725184,1841086464,331316445184,338198528,196886528,1650786304,39334756352,True
798.238,H4-summary,1457845698.56,76398592,5846663168,5737414656,161955840,36885299200,1841086464,331316510720,338198528,196886528,1650786304,39334756352,True
