elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
395.324,merged-summary-synthesis,2237986242.56,64585728,12761300992,15785476096,2473984,21435203584,349585408,683894210560,575766528,962609152,5749735424,28069363712,True
397.353,merged-summary-synthesis,2237986242.56,62390272,12880183296,15785492480,3440640,21315731456,349585408,683894800384,575766528,962609152,5749735424,28069363712,True
399.374,merged-summary-synthesis,2237986242.56,101367808,12838289408,15785492480,3506176,21315518464,349470720,683894865920,575766528,962609152,5749735424,28069363712,True
401.396,merged-summary-synthesis,2237986242.56,127107072,12820480000,15785492480,4554752,21315518464,349454336,683895259136,575766528,962609152,5749735424,28069363712,True
403.422,merged-summary-synthesis,2237986242.56,138772480,12808126464,15785492480,4816896,21315502080,349683712,683895439360,575766528,962936832,5749735424,28069363712,True
405.448,merged-summary-synthesis,2237986242.56,141524992,12810797056,15785492480,4866048,21315551232,349683712,683895521280,575766528,962936832,5749735424,28069363712,True
407.481,merged-summary-synthesis,2237986242.56,172965888,12774047744,15785639936,5603328,21315452928,349749248,683895750656,575766528,963067904,5749735424,28069363712,True
409.507,merged-summary-synthesis,2237986242.56,171573248,12774014976,15785738240,5652480,21315502080,349732864,683895848960,575766528,963067904,5749735424,28069363712,True
411.525,merged-summary-synthesis,2237986242.56,174800896,12773900288,15785738240,5750784,21315502080,349732864,683895914496,575766528,963067904,5749735424,28069363712,True
413.551,merged-summary-synthesis,2237986242.56,60620800,12834439168,15804416000,45809664,21317910528,350732288,683932352512,575864832,964706304,5749735424,28069363712,True
415.584,merged-summary-synthesis,2237986242.56,116211712,12754714624,15804497920,46399488,21315633152,350732288,683932680192,575864832,964706304,5749735424,28069396480,True
417.61,merged-summary-synthesis,2237986242.56,104873984,12761792512,15804645376,52199424,21315633152,350732288,683933171712,575864832,964706304,5749735424,28069396480,True
419.63,merged-summary-synthesis,2237986242.56,109772800,12759351296,15804383232,52609024,21315616768,350699520,683933237248,575864832,964706304,5749735424,28069396480,True
421.655,merged-summary-synthesis,2237986242.56,60080128,12841631744,15804923904,38338560,21318565888,350552064,683935809536,576323584,964706304,5749735424,28069396480,True
423.683,merged-summary-synthesis,2237986242.56,68943872,12848594944,15805202432,22544384,21318418432,350568448,683935875072,576323584,964771840,5749735424,28069396480,True
425.711,merged-summary-synthesis,2237986242.56,72105984,12848545792,15805202432,22609920,21318418432,350568448,683935956992,576323584,964771840,5749735424,28069396480,True
427.74,merged-summary-synthesis,2237986242.56,79986688,12838535168,15806447616,22380544,21318254592,350568448,683936022528,576323584,964771840,5749735424,28069396480,True
429.76,merged-summary-synthesis,2237986242.56,58294272,12858834944,15807004672,22757376,21319237632,350568448,683936579584,576323584,964837376,5749735424,28069396480,True
431.781,merged-summary-synthesis,2237986242.56,67190784,12859162624,15807201280,14991360,21319237632,350568448,683936858112,576323584,964837376,5749735424,28069412864,True
433.807,merged-summary-synthesis,2237986242.56,73908224,12858998784,15807266816,8437760,21319237632,350568448,683937333248,576389120,964837376,5749735424,28069412864,True
435.835,merged-summary-synthesis,2237986242.56,72925184,12858540032,15807283200,9191424,21319237632,350568448,683937923072,576389120,964837376,5749735424,28069412864,True
437.861,merged-summary-synthesis,2237986242.56,67354624,12865388544,15807594496,11108352,21319237632,350568448,683938316288,576389120,964837376,5749735424,28069412864,True
439.879,merged-summary-synthesis,2237986242.56,67747840,12865077248,15807741952,11157504,21319368704,350568448,683938414592,576389120,964837376,5749735424,28069412864,True
441.907,merged-summary-synthesis,2237986242.56,73318400,12857278464,15807774720,11288576,21319368704,350552064,683938480128,576389120,964837376,5749735424,28069412864,True
443.934,merged-summary-synthesis,2237986242.56,71073792,12866338816,15808053248,11501568,21318860800,350552064,683938971648,576389120,964837376,5749735424,28069412864,True
445.962,merged-summary-synthesis,2237986242.56,73957376,12865175552,15808053248,11501568,21318860800,350535680,683939053568,576389120,964837376,5749735424,28069412864,True
447.989,merged-summary-synthesis,2237986242.56,73220096,12865028096,15808184320,11812864,21318860800,350420992,683939119104,576389120,964837376,5749735424,28069412864,True
450.011,merged-summary-synthesis,2237986242.56,72089600,12864897024,15808266240,11862016,21318860800,350420992,683939184640,576389120,964837376,5749735424,28069412864,True
452.037,merged-summary-synthesis,2237986242.56,75595776,12857327616,15808266240,11911168,21318893568,350371840,683939250176,576389120,964837376,5749735424,28069412864,True
454.057,merged-summary-synthesis,2237986242.56,76038144,12857294848,15808266240,11960320,21318877184,350371840,683939315712,576389120,964837376,5749735424,28069412864,True
456.084,merged-summary-synthesis,2212820418.56,84066304,12988383232,15278800896,24412160,21711650816,356925440,683957633024,577994752,988020736,5749735424,28069412864,True
458.109,merged-summary-synthesis,2212820418.56,221298688,13238616064,15278800896,25133056,21319614464,357056512,683958222848,577994752,988151808,5749735424,28069412864,True
460.136,merged-summary-synthesis,2212820418.56,298287104,13162774528,15279161344,29278208,21319614464,357695488,683961384960,577994752,988938240,5749735424,28069412864,True
462.163,merged-summary-synthesis,2212820418.56,354598912,13102907392,15279161344,29327360,21319598080,357662720,683961450496,577994752,988938240,5749735424,28069412864,True
464.187,merged-summary-synthesis,2212820418.56,449904640,12985090048,15279161344,29458432,21317353472,357662720,683961516032,577994752,988938240,5749735424,28069412864,True
466.209,merged-summary-synthesis,2212820418.56,525467648,12910395392,15279194112,29638656,21317353472,357662720,683961647104,577994752,988938240,5749735424,28069412864,True
468.235,merged-summary-synthesis,2212820418.56,545751040,12882247680,15279194112,29720576,21317287936,357646336,683961712640,577994752,988938240,5749735424,28069412864,True
470.263,merged-summary-synthesis,2212820418.56,542490624,12881821696,15279243264,29786112,21317369856,357498880,683961778176,577994752,988938240,5749735424,28069462016,True
472.289,merged-summary-synthesis,2212820418.56,541900800,12881444864,15279243264,29818880,21317369856,357498880,683961843712,577994752,988938240,5749735424,28069462016,True
474.345,full-source-control,2212820418.56,569245696,12855574528,15279308800,30244864,21313994752,357433344,683961909248,577994752,988938240,5749735424,28071362560,True
476.37,full-source-control,2212820418.56,873693184,12561481728,15279308800,31440896,21316108288,357433344,683962810368,577994752,988938240,5749735424,27745452032,True
478.394,full-source-control,2212820418.56,873299968,12561006592,15279308800,31440896,21316108288,357433344,683962875904,577994752,988938240,5749735424,27745452032,True
480.411,full-source-control,2212820418.56,841367552,12595658752,15279407104,34078720,21317828608,357482496,683965480960,577994752,989200384,5749735424,27745452032,True
482.435,full-source-control,2212820418.56,839876608,12595396608,15279423488,34127872,21317894144,357548032,683965546496,577994752,989331456,5749735424,27745452032,True
484.455,full-source-control,2212820418.56,842121216,12594331648,15279423488,34193408,21317976064,357548032,683965612032,577994752,989331456,5749735424,27745484800,True
486.479,full-source-control,2212820418.56,848936960,12587974656,15280324608,33390592,21317976064,357646336,683965693952,577994752,989462528,5749735424,27747123200,True
488.504,full-source-control,2212820418.56,844595200,12588630016,15280340992,33636352,21317844992,357646336,683965775872,577994752,989462528,5749735424,27748204544,True
490.529,full-source-control,2212820418.56,858701824,12570034176,15280340992,33636352,21316894720,357646336,683965841408,577994752,989462528,5749735424,27749269504,True
492.554,full-source-control,2212820418.56,857260032,12571885568,15280340992,33701888,21315878912,357613568,683965906944,577994752,989462528,5749735424,27750350848,True
494.576,full-source-control,2212820418.56,857063424,12570836992,15280340992,33767424,21316878336,357466112,683965972480,577994752,989462528,5749735424,27752497152,True
496.593,full-source-control,2212820418.56,851394560,12578865152,15280701440,35422208,21316894720,357433344,683966513152,577994752,989462528,5749735424,27753562112,True
498.61,full-source-control,2212820418.56,850542592,12579160064,15280701440,35438592,21316894720,357433344,683966578688,577994752,989462528,5749735424,27754643456,True
500.627,full-source-control,2212820418.56,855916544,12572246016,15280701440,35438592,21316993024,357433344,683966644224,577994752,989462528,5749735424,27755708416,True
502.651,full-source-control,2212820418.56,852295680,12579700736,15280701440,35438592,21316976640,357433344,683966709760,577994752,989462528,5749735424,27756789760,True
504.675,full-source-control,2212820418.56,849412096,12581847040,15280701440,35438592,21315764224,357433344,683966775296,577994752,989462528,5749735424,27757854720,True
506.694,full-source-control,2212820418.56,855703552,12574392320,15280717824,35487744,21315764224,357433344,683966857216,577994752,989462528,5749735424,27758936064,True
508.719,full-source-control,2212820418.56,854966272,12575047680,15280717824,35487744,21315764224,357433344,683966922752,577994752,989462528,5749735424,27760558080,True
510.74,full-source-control,2212820418.56,857686016,12575473664,15280717824,35487744,21316780032,357433344,683966988288,577994752,989462528,5749735424,27762147328,True
512.764,full-source-control,2212820418.56,854736896,12576997376,15280717824,35520512,21316780032,357613568,683967053824,577994752,989659136,5749735424,27763228672,True
514.789,full-source-control,2212820418.56,735690752,12560580608,15280734208,35602432,21449801728,357613568,683967152128,577994752,989659136,5749735424,27764293632,True
516.813,full-source-control,2212820418.56,735559680,12575735808,15280799744,35569664,21434171392,357613568,683967234048,577994752,989659136,5749735424,27764817920,True
518.837,full-source-control,2212820418.56,492879872,12930007040,15280799744,35553280,21314584576,357613568,683967299584,577994752,989659136,5749735424,28079505408,True
520.861,full-source-control,2212820418.56,513081344,12908593152,15281192960,38207488,21315682304,358694912,683969871872,577994752,991100928,5749735424,28082487296,True
522.88,full-source-control,2212820418.56,522551296,12896518144,15281487872,38682624,21315600384,358596608,683969970176,577994752,991100928,5749735424,28082487296,True
524.906,full-source-control,2212820418.56,532545536,12883591168,15281487872,38748160,21315616768,358596608,683970035712,577994752,991100928,5749735424,28082487296,True
526.932,full-source-control,2212820418.56,554188800,12860358656,15281504256,38830080,21315616768,358563840,683970117632,577994752,991100928,5749735424,28082487296,True
528.949,full-source-control,2212820418.56,555073536,12860358656,15281504256,38879232,21315518464,358563840,683970183168,577994752,991100928,5749735424,28082487296,True
530.974,full-source-control,2212820418.56,556498944,12860014592,15281504256,38928384,21315649536,358563840,683970248704,577994752,991100928,5749735424,28082487296,True
533.001,full-source-control,2212820418.56,557662208,12860342272,15281504256,38977536,21315633152,358563840,683970314240,577994752,991100928,5749735424,28082487296,True
535.027,full-source-control,2212820418.56,557088768,12859932672,15281504256,39026688,21315272704,358563840,683970379776,577994752,991100928,5749735424,28082487296,True
537.046,full-source-control,2212820418.56,556187648,12859604992,15281504256,39075840,21315272704,358563840,683970461696,577994752,991100928,5749735424,28082520064,True
539.074,full-source-control,2212820418.56,586268672,12829327360,15281504256,39141376,21313732608,358678528,683970527232,577994752,991232000,5749735424,28082520064,True
541.1,full-source-control,2212820418.56,585596928,12829868032,15281635328,39305216,21313765376,358678528,683970789376,577994752,991232000,5749735424,28082520064,True
543.126,full-source-control,2212820418.56,581992448,12837765120,15281815552,39239680,21313716224,358662144,683970854912,577994752,991232000,5749735424,28082520064,True
545.152,full-source-control,2212820418.56,575832064,12843548672,15281815552,39305216,21314011136,358662144,683971018752,577994752,991232000,5749735424,28082520064,True
547.174,full-source-control,2212820418.56,572129280,12843499520,15282044928,39403520,21314027520,358662144,683971133440,577994752,991232000,5749735424,28082520064,True
549.199,full-source-control,2212820418.56,573177856,12843712512,15282044928,39501824,21314027520,358662144,683971198976,577994752,991232000,5749735424,28082520064,True
551.217,full-source-control,2212820418.56,576700416,12843794432,15282044928,39534592,21314027520,358645760,683971264512,577994752,991232000,5749735424,28082520064,True
553.244,full-source-control,2212820418.56,580075520,12837945344,15282044928,39583744,21313781760,358645760,683971330048,577994752,991232000,5749735424,28082520064,True
555.266,full-source-control,2212820418.56,585039872,12830212096,15282274304,39731200,21313781760,358645760,683971395584,577994752,991232000,5749735424,28082520064,True
557.294,full-source-control,2212820418.56,585482240,12829884416,15282536448,39698432,21313765376,358645760,683971477504,577994752,991232000,5749735424,28082520064,True
559.315,full-source-control,2212820418.56,583614464,12829917184,15282667520,39714816,21313765376,358645760,683971543040,577994752,991232000,5749735424,28082520064,True
561.341,full-source-control,2212820418.56,580665344,12829605888,15282667520,39763968,21313896448,358711296,683971608576,577994752,991297536,5749735424,28082536448,True
563.367,full-source-control,2212820418.56,583729152,12829573120,15282667520,39813120,21313896448,358711296,683971674112,577994752,991297536,5749735424,28082536448,True
565.394,full-source-control,2212820418.56,575553536,12836995072,15282700288,39862272,21313798144,358711296,683971739648,577994752,991297536,5749735424,28082536448,True
567.421,full-source-control,2212820418.56,580485120,12829392896,15282700288,39927808,21313798144,358694912,683971821568,577994752,991297536,5749735424,28082536448,True
569.445,full-source-control,2212820418.56,574898176,12837158912,15282798592,40927232,21313814528,358694912,683972739072,577994752,991297536,5749735424,28082536448,True
