elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
449.003,H2-summary,0.0,1917845504,12961562624,11956731904,1375387648,39162658816,357957632,130540666880,90505216,0,0,37818826752,True
451.036,H3-extraction,0.0,1863827456,12963020800,11956731904,1424293888,39162134528,357957632,130540781568,90505216,0,0,37818843136,True
453.066,H3-extraction,0.0,1766064128,13016580096,11956420608,1476771840,39162806272,357957632,130541338624,90505216,0,0,37818859520,True
455.086,H3-extraction,0.0,1705623552,13016186880,11956420608,1533837312,39162658816,357957632,130541404160,90505216,0,0,37818859520,True
457.109,H3-extraction,0.0,1652899840,13015318528,11956371456,1586675712,39163412480,357957632,130541469696,90505216,0,0,37818859520,True
459.133,H3-extraction,0.0,1302282240,13025902592,11945541632,1640284160,39455719424,357957632,130541535232,90505216,0,0,37818859520,True
461.155,H3-extraction,0.0,1194049536,13093863424,11945066496,1695170560,39446233088,357957632,130542174208,90505216,0,0,37818859520,True
463.175,H3-extraction,0.0,1197047808,13323288576,11945066496,1747910656,39165460480,357957632,130542239744,90505216,0,0,37818859520,True
465.199,H3-extraction,0.0,1210646528,13255426048,11945066496,1800273920,39165444096,357957632,130542305280,90505216,0,0,37818859520,True
467.223,H3-extraction,0.0,1212416000,13204275200,11945033728,1855356928,39166148608,357957632,130542370816,90505216,0,0,37818859520,True
469.246,H3-extraction,0.0,1164099584,13195821056,11945017344,1910718464,39165444096,357957632,130542551040,90505216,0,0,37818859520,True
471.265,H3-extraction,0.0,1130037248,13169803264,11945017344,1959706624,39165345792,357957632,130542665728,90505216,0,0,37818859520,True
473.289,H3-extraction,0.0,1116569600,13144096768,11945017344,2004942848,39165345792,357957632,130542731264,90505216,0,0,37818859520,True
475.31,H3-extraction,0.0,1055145984,13144293376,11945033728,2056470528,39165345792,357957632,130542796800,90505216,0,0,37818859520,True
477.334,H3-extraction,0.0,1015300096,13143130112,11945033728,2104328192,39166066688,357957632,130542862336,90505216,0,0,37818859520,True
479.356,H3-extraction,0.0,947585024,13159186432,11945033728,2154856448,39165345792,357957632,130542927872,90505216,0,0,37818859520,True
481.38,H3-extraction,0.0,893845504,13159137280,11944951808,2203631616,39165280256,357957632,130543042560,90505216,0,0,37818859520,True
483.395,H3-extraction,0.0,845316096,13158514688,11944919040,2251096064,39165902848,357957632,130543108096,90505216,0,0,37818859520,True
485.42,H3-extraction,0.0,878559232,13077348352,11944919040,2304196608,39166345216,357957632,130543173632,90505216,0,0,37818859520,True
487.436,H3-extraction,0.0,830406656,13076578304,11944919040,2353381376,39166410752,357957632,130543239168,90505216,0,0,37818859520,True
489.454,H3-extraction,0.0,786481152,13077692416,11944919040,2407022592,39166689280,357957632,130543304704,90505216,0,0,37818859520,True
491.471,H3-extraction,0.0,728776704,13078478848,11944919040,2461270016,39166771200,357957632,130543419392,90505216,0,0,37818859520,True
493.495,H3-extraction,0.0,668565504,13078102016,11944820736,2517270528,39166705664,357957632,130543484928,90505216,0,0,37818859520,True
495.516,H3-extraction,0.0,640516096,13059817472,11939299328,2573385728,39165673472,357957632,130543550464,90505216,0,0,37818859520,True
497.539,H3-extraction,0.0,584351744,13058932736,11939299328,2623291392,39165673472,357957632,130543616000,90505216,0,0,37818859520,True
499.563,H3-extraction,0.0,532168704,13058801664,11939266560,2681880576,39165673472,357957632,130543681536,90505216,0,0,37818859520,True
501.579,H3-extraction,0.0,474988544,13059162112,11939266560,2740928512,39165460480,357941248,130543796224,90505216,0,0,37818859520,True
503.603,H3-extraction,0.0,462766080,13022576640,11939217408,2795225088,39163576320,357941248,130543861760,90505216,0,0,37818859520,True
505.621,H3-extraction,0.0,401342464,13022625792,11939217408,2848096256,39163641856,357941248,130543927296,90505216,0,0,37818859520,True
507.644,H3-extraction,0.0,354713600,13021970432,11939201024,2899869696,39163641856,357941248,130543992832,90505216,0,0,37818859520,True
509.661,H3-extraction,0.0,265977856,13059981312,11939069952,2947629056,39163543552,357941248,130544058368,90505216,0,0,37818859520,True
511.68,H3-extraction,0.0,211795968,13060931584,11939102720,3002302464,39163543552,357941248,130544173056,90505216,0,0,37818859520,True
513.706,H3-extraction,0.0,173457408,13043924992,11939053568,3058892800,39163002880,357941248,130544238592,90505216,0,0,37818859520,True
515.743,H3-summary,0.0,109051904,13045071872,11939053568,3114598400,39162167296,357941248,130544304128,90505216,0,0,37818875904,True
517.772,H3-summary,0.0,61472768,13077774336,11957485568,3112796160,39163084800,357941248,130545123328,90521600,0,0,37818892288,True
519.799,H3-summary,0.0,115523584,13012320256,11957026816,2844950528,39453966336,357941248,130545369088,90537984,0,0,37818892288,True
521.824,H3-summary,0.0,98795520,13041680384,11957026816,2833022976,39439581184,357941248,130545516544,90537984,0,0,37818892288,True
523.842,H3-summary,0.0,177537024,13184106496,11958075392,2888744960,39160709120,357941248,130545582080,90537984,0,0,37818892288,True
525.859,H3-summary,0.0,172457984,13133168640,11959123968,2944286720,39160725504,357941248,130546155520,90537984,0,0,37818892288,True
527.875,H3-summary,0.0,95076352,13155516416,11959238656,2996715520,39160709120,357941248,130546221056,90537984,0,0,37818892288,True
529.893,H3-summary,0.0,66781184,13135593472,11959238656,3047899136,39160692736,357941248,130546319360,90537984,0,0,37818892288,True
531.911,H3-summary,0.0,120963072,13072105472,11959238656,3053830144,39161282560,357941248,130546434048,90537984,0,0,37818892288,True
533.94,H3-summary,0.0,79495168,13073285120,11959353344,3101032448,39160545280,357941248,130546728960,90537984,0,0,37818892288,True
535.965,H3-summary,0.0,60047360,13073350656,11959582720,3121512448,39160545280,357941248,130546794496,90537984,0,0,37818892288,True
537.989,H3-summary,0.0,79724544,13088948224,11959648256,3086647296,39160545280,357941248,130546860032,90537984,0,0,37818892288,True
540.011,H3-summary,0.0,63258624,13096828928,11965972480,3080978432,39160315904,357466112,130555052032,90554368,0,0,37818892288,True
542.029,H3-summary,0.0,63979520,13587841024,13733937152,175489024,39164690432,995917824,135386710016,91226112,0,0,37784043520,True
544.055,H3-summary,0.0,64077824,13144637440,12510625792,632569856,39172849664,2209153024,140202344448,91226112,0,0,37769150464,True
546.077,H3-summary,0.0,65241088,12888686592,11893702656,999522304,39176093696,2711240704,145051189248,93028352,0,0,37768691712,True
548.102,H3-summary,0.0,64405504,12881346560,12391038976,552632320,39178305536,2660646912,149848162304,93208576,0,0,37769707520,True
550.127,H3-summary,0.0,60407808,12904300544,12749193216,196706304,39178354688,2652274688,154245496832,93208576,0,0,37769740288,True
552.147,H3-summary,0.0,59703296,12913704960,12729860096,197148672,39178420224,2650423296,158205181952,93274112,0,0,37769740288,True
554.171,H3-summary,0.0,58474496,12914196480,12736856064,182976512,39178485760,2650341376,162081030144,93519872,0,0,37769740288,True
556.204,H3-summary,0.0,60915712,12818464768,12784173056,186466304,39178698752,2697494528,165755584512,93929472,0,0,37769707520,True
558.236,H3-summary,0.0,65093632,12818513920,12782944256,182665216,39178698752,2697330688,169245310976,94060544,0,0,37769707520,True
560.258,H3-summary,0.0,66584576,12817514496,12774129664,199344128,39177093120,2693791744,172886278144,94306304,0,0,37769707520,True
562.284,H3-summary,0.0,59850752,12819824640,12778520576,192921600,39177093120,2693332992,176527310848,94322688,0,0,37769707520,True
564.303,H3-summary,0.0,65781760,12827066368,12780355584,187416576,39177093120,2688335872,178515820544,94502912,0,0,37769707520,True
566.33,H3-summary,0.0,60342272,12827656192,12780273664,195674112,39177093120,2688172032,178516066304,94519296,0,0,37769707520,True
568.359,H3-summary,0.0,81575936,12849725440,12742541312,189448192,39177109504,2686812160,178528960512,94896128,0,0,37769707520,True
570.379,H3-summary,0.0,65634304,12854853632,12743868416,203948032,39177109504,2685648896,178530418688,95027200,0,0,37769707520,True
572.404,H3-summary,0.0,60309504,12856229888,12743868416,204865536,39177109504,2685091840,178530729984,95043584,0,0,37769707520,True
574.432,H3-summary,0.0,60145664,12856934400,12743917568,200802304,39177125888,2684796928,178531401728,95305728,0,0,37769707520,True
576.457,H3-summary,0.0,60342272,12854738944,12746293248,211468288,39177109504,2684649472,178531467264,95338496,0,0,37769707520,True
578.489,H3-summary,0.0,64307200,12899500032,12717604864,190300160,39177060352,2678030336,178532155392,95879168,0,0,37769707520,True
580.516,H3-summary,0.0,60801024,12777144320,12577472512,188088320,39455375360,2676998144,178532466688,95895552,0,0,37769707520,True
582.539,H3-summary,0.0,115032064,12880658432,12663996416,218873856,39177142272,2676670464,178532646912,95895552,0,0,37769707520,True
584.563,H3-summary,0.0,129384448,12813811712,12663963648,267173888,39177158656,2676572160,178532712448,95895552,0,0,37769707520,True
586.578,H3-summary,0.0,109985792,12784386048,12674711552,315916288,39177207808,2671149056,178532925440,95895552,0,0,37769707520,True
588.602,H3-summary,0.0,86704128,12758990848,12674580480,371671040,39177207808,2671132672,178532990976,95895552,0,0,37769707520,True
590.622,H3-summary,0.0,68485120,12747014144,12671303680,400883712,39177093120,2670166016,178533072896,96206848,0,0,37769707520,True
592.65,H4-extraction,0.0,65503232,12741738496,12931170304,144375808,39176830976,2668511232,182332817408,96583680,0,0,37770231808,True
594.686,H4-extraction,0.0,61227008,12776210432,12950880256,89178112,39176880128,2668347392,187014758400,96600064,0,0,37770461184,True
596.704,H4-extraction,0.0,60964864,12850954240,12882804736,65126400,39177109504,2694889472,191997886464,97075200,0,0,37770461184,True
598.731,H4-extraction,0.0,65814528,12853968896,12873334784,58753024,39177830400,2694103040,196846649344,97124352,0,0,37770477568,True
600.751,H4-extraction,0.0,65847296,12865765376,12860964864,68141056,39177125888,2694037504,201661923328,97140736,0,0,37770428416,True
602.778,H4-extraction,0.0,64110592,12856180736,12867338240,60588032,39177142272,2696773632,206494236672,97157120,0,0,37770428416,True
604.799,H4-extraction,0.0,68091904,12855328768,12859326464,68550656,39177895936,2696773632,211376488448,97206272,0,0,37770428416,True
606.827,H4-extraction,0.0,92798976,12845121536,12864880640,52314112,39176552448,2690187264,215173120000,97353728,0,0,37770428416,True
608.85,H4-extraction,0.0,88195072,12847824896,12865421312,53362688,39176552448,2689941504,215174168576,97353728,0,0,37770428416,True
610.873,H4-extraction,0.0,108871680,12864716800,12834177024,53297152,39176601600,2689892352,215174610944,97370112,0,0,37770428416,True
612.896,H4-extraction,0.0,108363776,12863848448,12835520512,53755904,39176601600,2689892352,215174807552,97370112,0,0,37770428416,True
614.912,H4-extraction,0.0,118816768,12862849024,12826738688,50118656,39177355264,2689859584,215174889472,97402880,0,0,37770428416,True
616.939,H4-extraction,0.0,98091008,12878053376,12827639808,53067776,39176634368,2689777664,215175462912,97402880,0,0,37770428416,True
618.963,H4-extraction,0.0,99811328,12878200832,12827590656,53100544,39176634368,2689744896,215175528448,97402880,0,0,37770428416,True
620.979,H4-extraction,0.0,128188416,12867387392,12814417920,53411840,39177322496,2689597440,215175970816,97779712,0,0,37770952704,True
623.004,H4-extraction,0.0,116228096,12874252288,12814876672,57655296,39176585216,2688892928,215176134656,97779712,0,0,37770952704,True
625.023,H4-extraction,0.0,136790016,12865519616,12806782976,56836096,39177306112,2687205376,215240753152,98467840,0,0,37771149312,True
627.049,H4-extraction,0.0,131055616,12867174400,12806520832,57999360,39176568832,2686844928,215241326592,98467840,0,0,37771149312,True
629.073,H4-extraction,0.0,111263744,12881838080,12813238272,60456960,39176568832,2685681664,215242309632,98467840,0,0,37771149312,True
631.097,H4-extraction,0.0,119635968,12873678848,12814598144,58310656,39177895936,2685534208,215242375168,98566144,0,0,37771182080,True
633.112,H4-extraction,0.0,122978304,12876169216,12813713408,58523648,39177175040,2685468672,215242489856,98566144,0,0,37771182080,True
635.135,H4-extraction,0.0,120979456,12875431936,12813680640,58572800,39177879552,2685403136,215242555392,98566144,0,0,37771247616,True
637.16,H4-extraction,0.0,146833408,12856098816,12811075584,58736640,39176519680,2684944384,215242752000,98566144,0,0,37771247616,True
639.184,H4-extraction,0.0,64471040,12760236032,12701564928,49463296,39469727744,2684911616,215243112448,98566144,0,0,37771247616,True
641.209,H4-extraction,0.0,60653568,12772491264,12711215104,52609024,39455358976,2681651200,215245029376,98566144,0,0,37771247616,True
643.233,H4-extraction,0.0,167444480,12841271296,12810469376,53002240,39176699904,2681651200,215245160448,98598912,0,0,37771247616,True
645.253,H4-extraction,0.0,227655680,12782534656,12810420224,53051392,39176716288,2681651200,215245225984,98598912,0,0,37771247616,True
647.277,H4-extraction,0.0,246251520,12751273984,12818120704,55754752,39176667136,2680815616,215245488128,98598912,0,0,37771247616,True
649.296,H4-extraction,0.0,261095424,12734169088,12817727488,55787520,39176667136,2680782848,215245553664,98598912,0,0,37771247616,True
651.314,H4-extraction,0.0,332120064,12683739136,12801523712,58081280,39176257536,2680406016,215245717504,98598912,0,0,37771247616,True
653.339,H4-extraction,0.0,331284480,12685983744,12799279104,58277888,39176257536,2679242752,215245864960,98598912,0,0,37771247616,True
655.363,H4-extraction,0.0,334020608,12686606336,12799295488,58376192,39176257536,2678702080,215245930496,98598912,0,0,37771247616,True
657.387,H4-extraction,0.0,331939840,12685901824,12800327680,58425344,39176241152,2678456320,215245996032,98598912,0,0,37771247616,True
659.406,H4-extraction,0.0,305889280,12708888576,12802408448,57032704,39176339456,2675556352,215246077952,98598912,0,0,37771247616,True
661.428,H4-extraction,0.0,295665664,12719325184,12802834432,56983552,39176339456,2671181824,215246258176,98598912,0,0,37771247616,True
663.447,H4-extraction,0.0,291323904,12721242112,12802834432,57163776,39176339456,2670788608,215246372864,98598912,0,0,37771247616,True
665.47,H4-extraction,0.0,279265280,12737200128,12803325952,57196544,39176355840,2670624768,215246438400,98598912,0,0,37771247616,True
667.491,H4-extraction,0.0,278020096,12736659456,12803325952,57229312,39176208384,2670510080,215246503936,98598912,0,0,37771247616,True
669.515,H4-extraction,0.0,400523264,12751568896,12771852288,57294848,39176290304,2567258112,215246569472,98598912,0,0,37771247616,True
671.54,H4-extraction,0.0,403226624,12753551360,12772950016,56508416,39176339456,2566750208,215247355904,98598912,0,0,37771247616,True
673.554,H4-extraction,0.0,386891776,12777291776,12762677248,57147392,39176650752,2566733824,215247847424,98598912,0,0,37771247616,True
675.573,H4-extraction,0.0,386154496,12777291776,12763185152,57131008,39176667136,2566684672,215247912960,98598912,0,0,37771247616,True
677.59,H4-extraction,0.0,383647744,12783468544,12763168768,57180160,39176912896,2566520832,215248076800,98598912,0,0,37771247616,True
679.614,H4-extraction,0.0,547602432,12719783936,12682297344,57212928,39176814592,2550628352,215248142336,98598912,0,0,37771247616,True
681.631,H4-extraction,0.0,543506432,12719833088,12682592256,57327616,39176421376,2550415360,215248257024,98598912,0,0,37771247616,True
683.656,H4-extraction,0.0,547586048,12719521792,12682592256,57606144,39176421376,2550398976,215248371712,98598912,0,0,37771247616,True
685.672,H4-extraction,0.0,538066944,12735234048,12683116544,57720832,39176421376,2550382592,215248453632,98598912,0,0,37771264000,True
687.714,H4-summary,0.0,541523968,12737331200,12683051008,57901056,39175897088,2549972992,215248584704,98598912,0,0,37795184640,True
689.744,H4-summary,0.0,62423040,12975489024,12917948416,50872320,39176896512,2549907456,215250010112,99876864,0,0,38682755072,True
691.77,H4-summary,0.0,66682880,12970934272,12913655808,53231616,39176880128,2549678080,215250173952,99876864,0,0,38682755072,True
693.793,H4-summary,0.0,119930880,12941852672,12888276992,53264384,39177633792,2549645312,215250305024,99991552,0,0,38682755072,True
695.819,H4-summary,0.0,123092992,12942327808,12887474176,53264384,39176847360,2549596160,215250370560,99991552,0,0,38682755072,True
697.832,H4-summary,0.0,126681088,12942376960,12887834624,53444608,39177568256,2549530624,215250436096,99991552,0,0,38682755072,True
699.855,H4-summary,0.0,68026368,12826787840,12766052352,51838976,39470579712,2549530624,215250812928,99991552,0,0,38682755072,True
701.881,H4-summary,0.0,65028096,12974325760,12911837184,52510720,39176994816,2549530624,215251369984,99991552,0,0,38682755072,True
703.903,H4-summary,0.0,160645120,12882493440,12902334464,52592640,39177732096,2549530624,215251484672,99991552,0,0,38682755072,True
705.926,H4-summary,0.0,225837056,12823871488,12902318080,52592640,39177011200,2549530624,215251550208,99991552,0,0,38682755072,True
707.944,H4-summary,0.0,270532608,12781568000,12901728256,52609024,39176945664,2549530624,215251615744,99991552,0,0,38682755072,True
709.965,H4-summary,0.0,284590080,12766117888,12898189312,52625408,39176929280,2549481472,215251681280,99991552,0,0,38682755072,True
711.985,H4-summary,0.0,338083840,12715081728,12894732288,52740096,39176650752,2549481472,215251746816,99991552,0,0,38682755072,True
714.001,H4-summary,0.0,341786624,12715065344,12894732288,52903936,39177371648,2549448704,215251861504,99991552,0,0,38682755072,True
716.024,H4-summary,0.0,352911360,12704464896,12893683712,52953088,39176126464,2549448704,215251959808,99991552,0,0,38682755072,True
718.042,H4-summary,0.0,354664448,12704399360,12893634560,52953088,39176110080,2549415936,215252025344,99991552,0,0,38682755072,True
720.062,H4-summary,0.0,63389696,12725239808,12886360064,51347456,39454081024,2548416512,215252762624,100368384,0,0,38682771456,True
722.082,H4-summary,0.0,196263936,12869238784,12886327296,52953088,39176110080,2548416512,215253401600,100368384,0,0,38682771456,True
724.095,H4-summary,0.0,247414784,12817530880,12885180416,53084160,39177420800,2548416512,215253532672,100368384,0,0,38682771456,True
726.117,H4-summary,0.0,270860288,12792709120,12885180416,53084160,39176519680,2548416512,215253598208,100368384,0,0,38682771456,True
728.14,H4-summary,0.0,291028992,12775276544,12885180416,53166080,39177191424,2548088832,215253663744,100368384,0,0,38682771456,True
730.157,H4-summary,0.0,343212032,12730269696,12885360640,53215232,39177289728,2548039680,215253762048,100368384,0,0,38682771456,True
732.178,H4-summary,0.0,378306560,12715393024,12860129280,53411840,39175929856,2548023296,215253827584,100368384,0,0,38682771456,True
734.203,H4-summary,0.0,364675072,12733579264,12860194816,53559296,39175913472,2547384320,215253975040,100368384,0,0,38682771456,True
736.22,H4-summary,0.0,366346240,12733399040,12860194816,53592064,39175929856,2547384320,215254040576,100368384,0,0,38682771456,True
738.244,H4-summary,0.0,373391360,12732383232,12860096512,53641216,39175929856,2547367936,215254106112,100368384,0,0,38682771456,True
740.261,H4-summary,0.0,356892672,12749225984,12860063744,53690368,39175946240,2546499584,215254171648,100368384,0,0,38682771456,True
742.288,H4-summary,0.0,355811328,12749553664,12860276736,53788672,39175782400,2546466816,215254286336,100368384,0,0,38682771456,True
744.309,H4-summary,0.0,357154816,12749783040,12860276736,53870592,39175782400,2546466816,215254351872,100368384,0,0,38682771456,True
746.323,H4-summary,0.0,303448064,12798230528,12860260352,53903360,39175798784,2546401280,215254417408,100368384,0,0,38682771456,True
748.347,H4-summary,0.0,301613056,12798509056,12860260352,53952512,39175798784,2546384896,215254482944,100368384,0,0,38682771456,True
750.37,H4-summary,0.0,309886976,12783009792,12860686336,54001664,39175782400,2546384896,215254548480,100368384,0,0,38682771456,True
752.396,H4-summary,0.0,414597120,12766232576,12796313600,54591488,39175733248,2530197504,215254679552,100368384,0,0,38682771456,True
754.414,H4-summary,0.0,412336128,12766461952,12796329984,54607872,39175733248,2530164736,215254745088,100368384,0,0,38682771456,True
756.438,H4-summary,0.0,400752640,12784189440,12796624896,55640064,39175585792,2528198656,215256104960,100368384,0,0,38682771456,True
758.455,H4-summary,0.0,390070272,12784812032,12796624896,55689216,39175733248,2528133120,215256170496,100368384,0,0,38682771456,True
760.475,H4-summary,0.0,96272384,12794216448,12785909760,55705600,39463763968,2528067584,215256268800,100368384,0,0,38682771456,True
762.497,H4-summary,0.0,257064960,12861865984,12841844736,56033280,39175700480,2528067584,215256416256,100368384,0,0,38682771456,True
764.52,H4-summary,0.0,259375104,12858540032,12847480832,56393728,39178911744,2528051200,215257169920,100368384,0,0,38682771456,True
766.546,H4-summary,0.0,291979264,12824854528,12847874048,56754176,39178928128,2527952896,215257890816,100368384,0,0,38682771456,True
768.57,H4-summary,0.0,313851904,12797935616,12847759360,56852480,39178944512,2527952896,215257956352,100368384,0,0,38682771456,True
770.593,H4-summary,0.0,331923456,12781027328,12844826624,56885248,39178928128,2527903744,215258021888,100368384,0,0,38682771456,True
772.627,merged-summary-synthesis,0.0,380829696,12739690496,12842139648,57458688,39178141696,2527805440,215258562560,100368384,0,0,38682951680,True
774.655,merged-summary-synthesis,0.0,345833472,12776357888,12841844736,57786368,39178698752,2527772672,215259119616,100368384,0,0,38682984448,True
776.669,merged-summary-synthesis,0.0,343851008,12776767488,12841811968,57802752,39178698752,2527772672,215259185152,100368384,0,0,38682984448,True
778.692,merged-summary-synthesis,0.0,337297408,12775997440,12841811968,57802752,39179436032,2527772672,215259250688,100368384,0,0,38683000832,True
780.706,merged-summary-synthesis,0.0,312311808,12804128768,12841598976,58048512,39179927552,2527739904,215259578368,100368384,0,0,38683000832,True
782.729,merged-summary-synthesis,0.0,312754176,12803866624,12841582592,58195968,39179927552,2527739904,215259693056,100368384,0,0,38683000832,True
784.752,merged-summary-synthesis,0.0,316751872,12802326528,12841664512,58195968,39179862016,2527739904,215259758592,100368384,0,0,38683000832,True
786.776,merged-summary-synthesis,0.0,318750720,12803244032,12841664512,58212352,39179616256,2527739904,215259824128,100368384,0,0,38683000832,True
788.799,merged-summary-synthesis,0.0,317030400,12801212416,12841631744,58212352,39181074432,2527739904,215259889664,100368384,0,0,38683000832,True
790.823,merged-summary-synthesis,0.0,319356928,12802883584,12841795584,58228736,39180435456,2527707136,215260348416,100368384,0,0,38683000832,True
792.846,merged-summary-synthesis,0.0,319913984,12802752512,12841959424,58327040,39180812288,2527707136,215260463104,100368384,0,0,38683017216,True
794.87,merged-summary-synthesis,0.0,298926080,12820873216,12841910272,59768832,39180763136,2527543296,215260561408,100368384,0,0,38683017216,True
796.897,merged-summary-synthesis,0.0,305561600,12820742144,12841779200,60096512,39180763136,2527526912,215260626944,100368384,0,0,38683017216,True
798.921,merged-summary-synthesis,0.0,305250304,12820348928,12841746432,60112896,39180763136,2527199232,215260692480,100368384,0,0,38683017216,True
800.945,merged-summary-synthesis,0.0,307331072,12820217856,12841746432,60145664,39180730368,2527199232,215260758016,100368384,0,0,38683017216,True
802.964,merged-summary-synthesis,0.0,303742976,12820070400,12841910272,60325888,39180795904,2527199232,215260872704,100368384,0,0,38683017216,True
804.989,merged-summary-synthesis,0.0,301498368,12820103168,12841861120,60358656,39180795904,2527199232,215260938240,100368384,0,0,38683017216,True
807.006,merged-summary-synthesis,0.0,284983296,12837044224,12841992192,60440576,39180877824,2527117312,215261069312,100368384,0,0,38683017216,True
809.022,merged-summary-synthesis,0.0,283803648,12837388288,12841992192,60489728,39180976128,2526937088,215261134848,100368384,0,0,38683017216,True
811.046,merged-summary-synthesis,0.0,285507584,12837830656,12842041344,60604416,39180976128,2526855168,215261200384,100368384,0,0,38683017216,True
813.07,merged-summary-synthesis,0.0,266551296,12853772288,12841992192,60702720,39180861440,2526855168,215261315072,100368384,0,0,38683017216,True
815.095,merged-summary-synthesis,0.0,268255232,12853657600,12841992192,60751872,39180861440,2526855168,215261380608,100368384,0,0,38683017216,True
817.119,merged-summary-synthesis,0.0,267419648,12852412416,12836454400,60751872,39179714560,2526789632,215261446144,100368384,0,0,38683017216,True
819.14,merged-summary-synthesis,0.0,57720832,12836831232,12780814336,49201152,39472398336,2526789632,215261757440,100368384,0,0,38683017216,True
821.165,merged-summary-synthesis,0.0,66797568,12844974080,12779028480,50413568,39458619392,2526740480,215262363648,100368384,0,0,38683017216,True
823.185,merged-summary-synthesis,0.0,263798784,12831424512,12876627968,51298304,39176732672,2526707712,215262609408,100368384,0,0,38683017216,True
825.201,merged-summary-synthesis,0.0,324321280,12773392384,12876152832,51331072,39176765440,2526707712,215262674944,100368384,0,0,38683017216,True
827.227,merged-summary-synthesis,0.0,348323840,12747653120,12876038144,51363840,39176749056,2526707712,215262740480,100368384,0,0,38683017216,True
829.253,merged-summary-synthesis,0.0,367968256,12730073088,12875759616,51412992,39176749056,2526707712,215262806016,100368384,0,0,38683017216,True
831.275,merged-summary-synthesis,0.0,424394752,12678742016,12869074944,51544064,39176732672,2526707712,215262871552,100368384,0,0,38683017216,True
833.299,merged-summary-synthesis,0.0,422608896,12700401664,12857868288,51888128,39176617984,2526707712,215263100928,100368384,0,0,38683017216,True
835.323,merged-summary-synthesis,0.0,420872192,12701302784,12857802752,51920896,39176650752,2526707712,215263166464,100368384,0,0,38683017216,True
837.339,merged-summary-synthesis,0.0,398622720,12717719552,12857917440,52281344,39176667136,2526707712,215263264768,100368384,0,0,38683017216,True
839.364,merged-summary-synthesis,0.0,397017088,12717031424,12857868288,52314112,39176667136,2526691328,215263330304,100368384,0,0,38683017216,True
841.387,merged-summary-synthesis,0.0,426164224,12710723584,12839321600,52903936,39175356416,2526691328,215263395840,100368384,0,0,38683017216,True
843.408,merged-summary-synthesis,0.0,428916736,12710805504,12839403520,53018624,39175356416,2526658560,215263543296,100368384,0,0,38683017216,True
845.427,merged-summary-synthesis,0.0,431177728,12710658048,12839403520,53051392,39175290880,2526625792,215263608832,100368384,0,0,38683017216,True
847.448,merged-summary-synthesis,0.0,424902656,12710920192,12839419904,53133312,39175110656,2526593024,215263674368,100368384,0,0,38683017216,True
849.473,merged-summary-synthesis,0.0,431341568,12710789120,12839452672,53166080,39175241728,2526593024,215263739904,100368384,0,0,38683017216,True
851.489,merged-summary-synthesis,0.0,425984000,12711411712,12839485440,53477376,39175307264,2526576640,215263805440,100368384,0,0,38683017216,True
853.505,merged-summary-synthesis,0.0,422805504,12712673280,12839403520,53608448,39175290880,2526330880,215263920128,100368384,0,0,38683017216,True
855.529,merged-summary-synthesis,0.0,424640512,12712886272,12839403520,53641216,39175307264,2526281728,215263985664,100368384,0,0,38683049984,True
857.555,merged-summary-synthesis,0.0,428572672,12712722432,12839632896,53526528,39175307264,2526232576,215264051200,100368384,0,0,38683049984,True
859.572,merged-summary-synthesis,0.0,418611200,12712083456,12839616512,53559296,39175307264,2526232576,215264116736,100368384,0,0,38683049984,True
861.595,merged-summary-synthesis,0.0,501284864,12695633920,12775473152,53805056,39175274496,2526232576,215264215040,100368384,0,0,38683049984,True
863.61,merged-summary-synthesis,0.0,499351552,12696600576,12775325696,54771712,39174930432,2526183424,215265509376,100368384,0,0,38683049984,True
865.634,merged-summary-synthesis,0.0,496992256,12696731648,12775325696,54820864,39174930432,2526183424,215265574912,100368384,0,0,38683049984,True
867.651,merged-summary-synthesis,0.0,496844800,12697419776,12775342080,54919168,39174881280,2526068736,215265640448,100368384,0,0,38683066368,True
869.676,merged-summary-synthesis,0.0,499744768,12697567232,12775276544,54935552,39174897664,2526019584,215265705984,100368384,0,0,38683066368,True
871.7,merged-summary-synthesis,0.0,501661696,12697583616,12775292928,54902784,39174897664,2525986816,215265771520,100368384,0,0,38683066368,True
873.717,merged-summary-synthesis,0.0,504741888,12697255936,12775358464,55033856,39174897664,2525970432,215265918976,100368384,0,0,38683066368,True
875.737,merged-summary-synthesis,0.0,455704576,12745932800,12769607680,55050240,39174717440,2525872128,215265984512,100368384,0,0,38683066368,True
877.756,merged-summary-synthesis,0.0,484491264,12713951232,12769542144,55083008,39174504448,2525822976,215266050048,100368384,0,0,38683066368,True
879.775,merged-summary-synthesis,0.0,208617472,12714147840,12754026496,55115776,39468089344,2525822976,215266115584,100368384,0,0,38683066368,True
881.799,merged-summary-synthesis,0.0,279904256,12713934848,12696846336,55230464,39452770304,2525790208,215266181120,100368384,0,0,38683066368,True
883.822,merged-summary-synthesis,0.0,391954432,12785270784,12802113536,55328768,39174602752,2525773824,215266295808,100368384,0,0,38683066368,True
885.849,merged-summary-synthesis,0.0,450543616,12727615488,12802179072,55820288,39174619136,2525741056,215267049472,100368384,0,0,38683066368,True
