0.00.277.096 I load_tensors: offloaded 37/37 layers to GPU
0.00.277.097 I load_tensors:   CPU_Mapped model buffer size =   333.84 MiB
0.00.277.098 I load_tensors:  MTL0_Mapped model buffer size =  4789.19 MiB
0.00.278.090 I llama_context: n_ctx                 = 32768
0.00.278.206 I llama_context:        CPU  output buffer size =     0.58 MiB
0.00.367.595 I llama_kv_cache:       MTL0 KV buffer size =  4608.00 MiB
0.00.497.164 I sched_reserve:       MTL0 compute buffer size =   202.37 MiB
0.00.497.165 I sched_reserve:        CPU compute buffer size =    48.01 MiB
0.00.567.929 I slot   load_model: id  0 | task -1 | new slot, n_ctx = 32768
0.07.936.284 D slot handle_last_: id  0 | task 0 | slot decode token, id=429, n_ctx = 32768, n_tokens = 3646, truncated = 0
0.07.949.414 D slot handle_last_: id  0 | task 0 | slot decode token, id=807, n_ctx = 32768, n_tokens = 3647, truncated = 0
0.07.962.662 D slot handle_last_: id  0 | task 0 | slot decode token, id=31759, n_ctx = 32768, n_tokens = 3648, truncated = 0
0.07.975.870 D slot handle_last_: id  0 | task 0 | slot decode token, id=862, n_ctx = 32768, n_tokens = 3649, truncated = 0
0.07.989.043 D slot handle_last_: id  0 | task 0 | slot decode token, id=9893, n_ctx = 32768, n_tokens = 3650, truncated = 0
0.08.002.302 D slot handle_last_: id  0 | task 0 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3651, truncated = 0
0.08.015.387 D slot handle_last_: id  0 | task 0 | slot decode token, id=3410, n_ctx = 32768, n_tokens = 3652, truncated = 0
0.08.028.559 D slot handle_last_: id  0 | task 0 | slot decode token, id=87603, n_ctx = 32768, n_tokens = 3653, truncated = 0
0.08.041.654 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3654, truncated = 0
0.08.054.850 D slot handle_last_: id  0 | task 0 | slot decode token, id=576, n_ctx = 32768, n_tokens = 3655, truncated = 0
0.08.068.067 D slot handle_last_: id  0 | task 0 | slot decode token, id=5994, n_ctx = 32768, n_tokens = 3656, truncated = 0
0.08.081.330 D slot handle_last_: id  0 | task 0 | slot decode token, id=16896, n_ctx = 32768, n_tokens = 3657, truncated = 0
0.08.094.466 D slot handle_last_: id  0 | task 0 | slot decode token, id=11666, n_ctx = 32768, n_tokens = 3658, truncated = 0
0.08.107.734 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3659, truncated = 0
0.08.120.943 D slot handle_last_: id  0 | task 0 | slot decode token, id=714, n_ctx = 32768, n_tokens = 3660, truncated = 0
0.08.134.246 D slot handle_last_: id  0 | task 0 | slot decode token, id=5135, n_ctx = 32768, n_tokens = 3661, truncated = 0
0.08.147.298 D slot handle_last_: id  0 | task 0 | slot decode token, id=41154, n_ctx = 32768, n_tokens = 3662, truncated = 0
0.08.160.476 D slot handle_last_: id  0 | task 0 | slot decode token, id=49963, n_ctx = 32768, n_tokens = 3663, truncated = 0
0.08.173.733 D slot handle_last_: id  0 | task 0 | slot decode token, id=916, n_ctx = 32768, n_tokens = 3664, truncated = 0
0.08.186.884 D slot handle_last_: id  0 | task 0 | slot decode token, id=3607, n_ctx = 32768, n_tokens = 3665, truncated = 0
0.08.200.011 D slot handle_last_: id  0 | task 0 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3666, truncated = 0
0.08.212.844 D slot handle_last_: id  0 | task 0 | slot decode token, id=4268, n_ctx = 32768, n_tokens = 3667, truncated = 0
0.08.225.871 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3668, truncated = 0
0.08.239.030 D slot handle_last_: id  0 | task 0 | slot decode token, id=12751, n_ctx = 32768, n_tokens = 3669, truncated = 0
0.08.252.244 D slot handle_last_: id  0 | task 0 | slot decode token, id=7359, n_ctx = 32768, n_tokens = 3670, truncated = 0
0.08.265.390 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3671, truncated = 0
0.08.278.499 D slot handle_last_: id  0 | task 0 | slot decode token, id=2670, n_ctx = 32768, n_tokens = 3672, truncated = 0
0.08.291.581 D slot handle_last_: id  0 | task 0 | slot decode token, id=78703, n_ctx = 32768, n_tokens = 3673, truncated = 0
0.08.304.906 D slot handle_last_: id  0 | task 0 | slot decode token, id=292, n_ctx = 32768, n_tokens = 3674, truncated = 0
0.08.318.046 D slot handle_last_: id  0 | task 0 | slot decode token, id=70856, n_ctx = 32768, n_tokens = 3675, truncated = 0
0.08.331.339 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3676, truncated = 0
0.08.344.596 D slot handle_last_: id  0 | task 0 | slot decode token, id=50663, n_ctx = 32768, n_tokens = 3677, truncated = 0
0.08.357.783 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3678, truncated = 0
0.08.370.996 D slot handle_last_: id  0 | task 0 | slot decode token, id=6534, n_ctx = 32768, n_tokens = 3679, truncated = 0
0.08.384.106 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3680, truncated = 0
0.08.397.183 D slot handle_last_: id  0 | task 0 | slot decode token, id=6388, n_ctx = 32768, n_tokens = 3681, truncated = 0
0.08.410.420 D slot handle_last_: id  0 | task 0 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3682, truncated = 0
0.08.423.673 D slot handle_last_: id  0 | task 0 | slot decode token, id=23782, n_ctx = 32768, n_tokens = 3683, truncated = 0
0.08.436.803 D slot handle_last_: id  0 | task 0 | slot decode token, id=15691, n_ctx = 32768, n_tokens = 3684, truncated = 0
0.08.450.024 D slot handle_last_: id  0 | task 0 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3685, truncated = 0
0.08.463.179 D slot handle_last_: id  0 | task 0 | slot decode token, id=58222, n_ctx = 32768, n_tokens = 3686, truncated = 0
0.08.476.338 D slot handle_last_: id  0 | task 0 | slot decode token, id=4221, n_ctx = 32768, n_tokens = 3687, truncated = 0
0.08.489.559 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3688, truncated = 0
0.08.502.621 D slot handle_last_: id  0 | task 0 | slot decode token, id=5994, n_ctx = 32768, n_tokens = 3689, truncated = 0
0.08.515.472 D slot handle_last_: id  0 | task 0 | slot decode token, id=16896, n_ctx = 32768, n_tokens = 3690, truncated = 0
0.08.528.397 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3691, truncated = 0
0.08.541.689 D slot handle_last_: id  0 | task 0 | slot decode token, id=1096, n_ctx = 32768, n_tokens = 3692, truncated = 0
0.08.554.983 D slot handle_last_: id  0 | task 0 | slot decode token, id=11695, n_ctx = 32768, n_tokens = 3693, truncated = 0
0.08.568.061 D slot handle_last_: id  0 | task 0 | slot decode token, id=51199, n_ctx = 32768, n_tokens = 3694, truncated = 0
0.08.581.329 D slot handle_last_: id  0 | task 0 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3695, truncated = 0
0.08.594.445 D slot handle_last_: id  0 | task 0 | slot decode token, id=264, n_ctx = 32768, n_tokens = 3696, truncated = 0
0.08.607.691 D slot handle_last_: id  0 | task 0 | slot decode token, id=39903, n_ctx = 32768, n_tokens = 3697, truncated = 0
0.08.620.638 D slot handle_last_: id  0 | task 0 | slot decode token, id=518, n_ctx = 32768, n_tokens = 3698, truncated = 0
0.08.633.516 D slot handle_last_: id  0 | task 0 | slot decode token, id=18880, n_ctx = 32768, n_tokens = 3699, truncated = 0
0.08.646.417 D slot handle_last_: id  0 | task 0 | slot decode token, id=1103, n_ctx = 32768, n_tokens = 3700, truncated = 0
0.08.659.400 D slot handle_last_: id  0 | task 0 | slot decode token, id=27665, n_ctx = 32768, n_tokens = 3701, truncated = 0
0.08.672.269 D slot handle_last_: id  0 | task 0 | slot decode token, id=285, n_ctx = 32768, n_tokens = 3702, truncated = 0
0.08.685.146 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3703, truncated = 0
0.08.697.994 D slot handle_last_: id  0 | task 0 | slot decode token, id=1380, n_ctx = 32768, n_tokens = 3704, truncated = 0
0.08.710.843 D slot handle_last_: id  0 | task 0 | slot decode token, id=434, n_ctx = 32768, n_tokens = 3705, truncated = 0
0.08.723.658 D slot handle_last_: id  0 | task 0 | slot decode token, id=1003, n_ctx = 32768, n_tokens = 3706, truncated = 0
0.08.736.424 D slot handle_last_: id  0 | task 0 | slot decode token, id=343, n_ctx = 32768, n_tokens = 3707, truncated = 0
0.08.749.242 D slot handle_last_: id  0 | task 0 | slot decode token, id=932, n_ctx = 32768, n_tokens = 3708, truncated = 0
0.08.762.789 D slot handle_last_: id  0 | task 0 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3709, truncated = 0
0.08.776.145 D slot handle_last_: id  0 | task 0 | slot decode token, id=806, n_ctx = 32768, n_tokens = 3710, truncated = 0
0.08.789.395 D slot handle_last_: id  0 | task 0 | slot decode token, id=20119, n_ctx = 32768, n_tokens = 3711, truncated = 0
0.08.802.540 D slot handle_last_: id  0 | task 0 | slot decode token, id=6519, n_ctx = 32768, n_tokens = 3712, truncated = 0
0.08.815.801 D slot handle_last_: id  0 | task 0 | slot decode token, id=2348, n_ctx = 32768, n_tokens = 3713, truncated = 0
0.08.828.962 D slot handle_last_: id  0 | task 0 | slot decode token, id=21718, n_ctx = 32768, n_tokens = 3714, truncated = 0
0.08.842.011 D slot handle_last_: id  0 | task 0 | slot decode token, id=382, n_ctx = 32768, n_tokens = 3715, truncated = 0
0.08.855.274 D slot handle_last_: id  0 | task 0 | slot decode token, id=785, n_ctx = 32768, n_tokens = 3716, truncated = 0
0.08.868.295 D slot handle_last_: id  0 | task 0 | slot decode token, id=1467, n_ctx = 32768, n_tokens = 3717, truncated = 0
0.08.881.574 D slot handle_last_: id  0 | task 0 | slot decode token, id=16555, n_ctx = 32768, n_tokens = 3718, truncated = 0
0.08.894.834 D slot handle_last_: id  0 | task 0 | slot decode token, id=264, n_ctx = 32768, n_tokens = 3719, truncated = 0
0.08.908.020 D slot handle_last_: id  0 | task 0 | slot decode token, id=1042, n_ctx = 32768, n_tokens = 3720, truncated = 0
0.08.921.163 D slot handle_last_: id  0 | task 0 | slot decode token, id=315, n_ctx = 32768, n_tokens = 3721, truncated = 0
0.08.934.238 D slot handle_last_: id  0 | task 0 | slot decode token, id=27760, n_ctx = 32768, n_tokens = 3722, truncated = 0
0.08.947.451 D slot handle_last_: id  0 | task 0 | slot decode token, id=12055, n_ctx = 32768, n_tokens = 3723, truncated = 0
0.08.960.640 D slot handle_last_: id  0 | task 0 | slot decode token, id=3156, n_ctx = 32768, n_tokens = 3724, truncated = 0
0.08.973.881 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3725, truncated = 0
0.08.987.122 D slot handle_last_: id  0 | task 0 | slot decode token, id=11563, n_ctx = 32768, n_tokens = 3726, truncated = 0
0.09.000.259 D slot handle_last_: id  0 | task 0 | slot decode token, id=3760, n_ctx = 32768, n_tokens = 3727, truncated = 0
0.09.013.412 D slot handle_last_: id  0 | task 0 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3728, truncated = 0
0.09.026.679 D slot handle_last_: id  0 | task 0 | slot decode token, id=59869, n_ctx = 32768, n_tokens = 3729, truncated = 0
0.09.039.940 D slot handle_last_: id  0 | task 0 | slot decode token, id=596, n_ctx = 32768, n_tokens = 3730, truncated = 0
0.09.053.164 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3731, truncated = 0
0.09.066.348 D slot handle_last_: id  0 | task 0 | slot decode token, id=448, n_ctx = 32768, n_tokens = 3732, truncated = 0
0.09.079.550 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3733, truncated = 0
0.09.092.734 D slot handle_last_: id  0 | task 0 | slot decode token, id=5994, n_ctx = 32768, n_tokens = 3734, truncated = 0
0.09.105.930 D slot handle_last_: id  0 | task 0 | slot decode token, id=16896, n_ctx = 32768, n_tokens = 3735, truncated = 0
0.09.119.075 D slot handle_last_: id  0 | task 0 | slot decode token, id=22570, n_ctx = 32768, n_tokens = 3736, truncated = 0
0.09.132.410 D slot handle_last_: id  0 | task 0 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3737, truncated = 0
0.09.145.640 D slot handle_last_: id  0 | task 0 | slot decode token, id=51481, n_ctx = 32768, n_tokens = 3738, truncated = 0
0.09.159.009 D slot handle_last_: id  0 | task 0 | slot decode token, id=54985, n_ctx = 32768, n_tokens = 3739, truncated = 0
0.09.172.212 D slot handle_last_: id  0 | task 0 | slot decode token, id=315, n_ctx = 32768, n_tokens = 3740, truncated = 0
0.09.185.357 D slot handle_last_: id  0 | task 0 | slot decode token, id=6788, n_ctx = 32768, n_tokens = 3741, truncated = 0
0.09.198.585 D slot handle_last_: id  0 | task 0 | slot decode token, id=53390, n_ctx = 32768, n_tokens = 3742, truncated = 0
0.09.211.802 D slot handle_last_: id  0 | task 0 | slot decode token, id=1103, n_ctx = 32768, n_tokens = 3743, truncated = 0
0.09.224.960 D slot handle_last_: id  0 | task 0 | slot decode token, id=3625, n_ctx = 32768, n_tokens = 3744, truncated = 0
0.09.237.892 D slot handle_last_: id  0 | task 0 | slot decode token, id=75239, n_ctx = 32768, n_tokens = 3745, truncated = 0
0.09.251.472 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3746, truncated = 0
0.09.264.856 D slot handle_last_: id  0 | task 0 | slot decode token, id=17715, n_ctx = 32768, n_tokens = 3747, truncated = 0
0.09.278.051 D slot handle_last_: id  0 | task 0 | slot decode token, id=2856, n_ctx = 32768, n_tokens = 3748, truncated = 0
0.09.291.275 D slot handle_last_: id  0 | task 0 | slot decode token, id=12751, n_ctx = 32768, n_tokens = 3749, truncated = 0
0.09.304.539 D slot handle_last_: id  0 | task 0 | slot decode token, id=13643, n_ctx = 32768, n_tokens = 3750, truncated = 0
0.09.317.769 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3751, truncated = 0
0.09.331.089 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3752, truncated = 0
0.09.344.303 D slot handle_last_: id  0 | task 0 | slot decode token, id=5994, n_ctx = 32768, n_tokens = 3753, truncated = 0
0.09.357.527 D slot handle_last_: id  0 | task 0 | slot decode token, id=16896, n_ctx = 32768, n_tokens = 3754, truncated = 0
0.09.370.835 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3755, truncated = 0
0.09.383.948 D slot handle_last_: id  0 | task 0 | slot decode token, id=1431, n_ctx = 32768, n_tokens = 3756, truncated = 0
0.09.397.247 D slot handle_last_: id  0 | task 0 | slot decode token, id=75488, n_ctx = 32768, n_tokens = 3757, truncated = 0
0.09.410.401 D slot handle_last_: id  0 | task 0 | slot decode token, id=518, n_ctx = 32768, n_tokens = 3758, truncated = 0
0.09.423.579 D slot handle_last_: id  0 | task 0 | slot decode token, id=78557, n_ctx = 32768, n_tokens = 3759, truncated = 0
0.09.436.888 D slot handle_last_: id  0 | task 0 | slot decode token, id=38207, n_ctx = 32768, n_tokens = 3760, truncated = 0
0.09.450.262 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3761, truncated = 0
0.09.463.507 D slot handle_last_: id  0 | task 0 | slot decode token, id=42106, n_ctx = 32768, n_tokens = 3762, truncated = 0
0.09.476.657 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3763, truncated = 0
0.09.489.904 D slot handle_last_: id  0 | task 0 | slot decode token, id=12751, n_ctx = 32768, n_tokens = 3764, truncated = 0
0.09.503.090 D slot handle_last_: id  0 | task 0 | slot decode token, id=2472, n_ctx = 32768, n_tokens = 3765, truncated = 0
0.09.516.198 D slot handle_last_: id  0 | task 0 | slot decode token, id=908, n_ctx = 32768, n_tokens = 3766, truncated = 0
0.09.529.256 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3767, truncated = 0
0.09.542.542 D slot handle_last_: id  0 | task 0 | slot decode token, id=576, n_ctx = 32768, n_tokens = 3768, truncated = 0
0.09.555.880 D slot handle_last_: id  0 | task 0 | slot decode token, id=50291, n_ctx = 32768, n_tokens = 3769, truncated = 0
0.09.569.112 D slot handle_last_: id  0 | task 0 | slot decode token, id=8049, n_ctx = 32768, n_tokens = 3770, truncated = 0
0.09.582.265 D slot handle_last_: id  0 | task 0 | slot decode token, id=518, n_ctx = 32768, n_tokens = 3771, truncated = 0
0.09.595.449 D slot handle_last_: id  0 | task 0 | slot decode token, id=43592, n_ctx = 32768, n_tokens = 3772, truncated = 0
0.09.608.743 D slot handle_last_: id  0 | task 0 | slot decode token, id=1164, n_ctx = 32768, n_tokens = 3773, truncated = 0
0.09.622.033 D slot handle_last_: id  0 | task 0 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3774, truncated = 0
0.09.635.193 D slot handle_last_: id  0 | task 0 | slot decode token, id=220, n_ctx = 32768, n_tokens = 3775, truncated = 0
0.09.648.521 D slot handle_last_: id  0 | task 0 | slot decode token, id=18, n_ctx = 32768, n_tokens = 3776, truncated = 0
0.09.661.770 D slot handle_last_: id  0 | task 0 | slot decode token, id=22, n_ctx = 32768, n_tokens = 3777, truncated = 0
0.09.675.012 D slot handle_last_: id  0 | task 0 | slot decode token, id=23, n_ctx = 32768, n_tokens = 3778, truncated = 0
0.09.688.391 D slot handle_last_: id  0 | task 0 | slot decode token, id=26711, n_ctx = 32768, n_tokens = 3779, truncated = 0
0.09.701.731 D slot handle_last_: id  0 | task 0 | slot decode token, id=19006, n_ctx = 32768, n_tokens = 3780, truncated = 0
0.09.714.821 D slot handle_last_: id  0 | task 0 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3781, truncated = 0
0.09.728.104 D slot handle_last_: id  0 | task 0 | slot decode token, id=264, n_ctx = 32768, n_tokens = 3782, truncated = 0
0.09.741.413 D slot handle_last_: id  0 | task 0 | slot decode token, id=53577, n_ctx = 32768, n_tokens = 3783, truncated = 0
0.09.754.642 D slot handle_last_: id  0 | task 0 | slot decode token, id=18019, n_ctx = 32768, n_tokens = 3784, truncated = 0
0.09.767.888 D slot handle_last_: id  0 | task 0 | slot decode token, id=369, n_ctx = 32768, n_tokens = 3785, truncated = 0
0.09.781.150 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3786, truncated = 0
0.09.794.320 D slot handle_last_: id  0 | task 0 | slot decode token, id=48717, n_ctx = 32768, n_tokens = 3787, truncated = 0
0.09.807.591 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3788, truncated = 0
0.09.820.777 D slot handle_last_: id  0 | task 0 | slot decode token, id=448, n_ctx = 32768, n_tokens = 3789, truncated = 0
0.09.833.954 D slot handle_last_: id  0 | task 0 | slot decode token, id=4104, n_ctx = 32768, n_tokens = 3790, truncated = 0
0.09.847.133 D slot handle_last_: id  0 | task 0 | slot decode token, id=724, n_ctx = 32768, n_tokens = 3791, truncated = 0
0.09.860.380 D slot handle_last_: id  0 | task 0 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3792, truncated = 0
0.09.873.500 D slot handle_last_: id  0 | task 0 | slot decode token, id=1657, n_ctx = 32768, n_tokens = 3793, truncated = 0
0.09.886.716 D slot handle_last_: id  0 | task 0 | slot decode token, id=1550, n_ctx = 32768, n_tokens = 3794, truncated = 0
0.09.899.913 D slot handle_last_: id  0 | task 0 | slot decode token, id=71439, n_ctx = 32768, n_tokens = 3795, truncated = 0
0.09.913.197 D slot handle_last_: id  0 | task 0 | slot decode token, id=7359, n_ctx = 32768, n_tokens = 3796, truncated = 0
0.09.926.467 D slot handle_last_: id  0 | task 0 | slot decode token, id=7425, n_ctx = 32768, n_tokens = 3797, truncated = 0
0.09.939.571 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3798, truncated = 0
0.09.952.787 D slot handle_last_: id  0 | task 0 | slot decode token, id=576, n_ctx = 32768, n_tokens = 3799, truncated = 0
0.09.966.117 D slot handle_last_: id  0 | task 0 | slot decode token, id=1467, n_ctx = 32768, n_tokens = 3800, truncated = 0
0.09.979.379 D slot handle_last_: id  0 | task 0 | slot decode token, id=8201, n_ctx = 32768, n_tokens = 3801, truncated = 0
0.09.992.704 D slot handle_last_: id  0 | task 0 | slot decode token, id=419, n_ctx = 32768, n_tokens = 3802, truncated = 0
0.10.005.978 D slot handle_last_: id  0 | task 0 | slot decode token, id=18019, n_ctx = 32768, n_tokens = 3803, truncated = 0
0.10.019.178 D slot handle_last_: id  0 | task 0 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3804, truncated = 0
0.10.032.377 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3805, truncated = 0
0.10.045.387 D slot handle_last_: id  0 | task 0 | slot decode token, id=5994, n_ctx = 32768, n_tokens = 3806, truncated = 0
0.10.058.345 D slot handle_last_: id  0 | task 0 | slot decode token, id=16896, n_ctx = 32768, n_tokens = 3807, truncated = 0
0.10.071.450 D slot handle_last_: id  0 | task 0 | slot decode token, id=6, n_ctx = 32768, n_tokens = 3808, truncated = 0
0.10.084.398 D slot handle_last_: id  0 | task 0 | slot decode token, id=16353, n_ctx = 32768, n_tokens = 3809, truncated = 0
0.10.097.577 D slot handle_last_: id  0 | task 0 | slot decode token, id=30039, n_ctx = 32768, n_tokens = 3810, truncated = 0
0.10.110.819 D slot handle_last_: id  0 | task 0 | slot decode token, id=323, n_ctx = 32768, n_tokens = 3811, truncated = 0
0.10.124.083 D slot handle_last_: id  0 | task 0 | slot decode token, id=279, n_ctx = 32768, n_tokens = 3812, truncated = 0
0.10.137.488 D slot handle_last_: id  0 | task 0 | slot decode token, id=48717, n_ctx = 32768, n_tokens = 3813, truncated = 0
0.10.150.670 D slot handle_last_: id  0 | task 0 | slot decode token, id=6, n_ctx = 32768, n_tokens = 3814, truncated = 0
0.10.163.882 D slot handle_last_: id  0 | task 0 | slot decode token, id=53080, n_ctx = 32768, n_tokens = 3815, truncated = 0
0.10.177.172 D slot handle_last_: id  0 | task 0 | slot decode token, id=389, n_ctx = 32768, n_tokens = 3816, truncated = 0
0.10.190.513 D slot handle_last_: id  0 | task 0 | slot decode token, id=8606, n_ctx = 32768, n_tokens = 3817, truncated = 0
0.10.203.650 D slot handle_last_: id  0 | task 0 | slot decode token, id=54427, n_ctx = 32768, n_tokens = 3818, truncated = 0
0.10.216.854 D slot handle_last_: id  0 | task 0 | slot decode token, id=25342, n_ctx = 32768, n_tokens = 3819, truncated = 0
0.10.230.066 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3820, truncated = 0
0.10.243.268 D slot handle_last_: id  0 | task 0 | slot decode token, id=576, n_ctx = 32768, n_tokens = 3821, truncated = 0
0.10.256.311 D slot handle_last_: id  0 | task 0 | slot decode token, id=8049, n_ctx = 32768, n_tokens = 3822, truncated = 0
0.10.269.226 D slot handle_last_: id  0 | task 0 | slot decode token, id=374, n_ctx = 32768, n_tokens = 3823, truncated = 0
0.10.282.262 D slot handle_last_: id  0 | task 0 | slot decode token, id=7707, n_ctx = 32768, n_tokens = 3824, truncated = 0
0.10.295.616 D slot handle_last_: id  0 | task 0 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3825, truncated = 0
0.10.308.856 D slot handle_last_: id  0 | task 0 | slot decode token, id=29468, n_ctx = 32768, n_tokens = 3826, truncated = 0
0.10.322.110 D slot handle_last_: id  0 | task 0 | slot decode token, id=5918, n_ctx = 32768, n_tokens = 3827, truncated = 0
0.10.335.220 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3828, truncated = 0
0.10.348.280 D slot handle_last_: id  0 | task 0 | slot decode token, id=34924, n_ctx = 32768, n_tokens = 3829, truncated = 0
0.10.361.537 D slot handle_last_: id  0 | task 0 | slot decode token, id=264, n_ctx = 32768, n_tokens = 3830, truncated = 0
0.10.374.788 D slot handle_last_: id  0 | task 0 | slot decode token, id=13054, n_ctx = 32768, n_tokens = 3831, truncated = 0
0.10.388.023 D slot handle_last_: id  0 | task 0 | slot decode token, id=1459, n_ctx = 32768, n_tokens = 3832, truncated = 0
0.10.401.149 D slot handle_last_: id  0 | task 0 | slot decode token, id=304, n_ctx = 32768, n_tokens = 3833, truncated = 0
0.10.414.506 D slot handle_last_: id  0 | task 0 | slot decode token, id=12751, n_ctx = 32768, n_tokens = 3834, truncated = 0
0.10.427.599 D slot handle_last_: id  0 | task 0 | slot decode token, id=6277, n_ctx = 32768, n_tokens = 3835, truncated = 0
0.10.440.858 D slot handle_last_: id  0 | task 0 | slot decode token, id=3840, n_ctx = 32768, n_tokens = 3836, truncated = 0
0.10.454.098 D slot handle_last_: id  0 | task 0 | slot decode token, id=13, n_ctx = 32768, n_tokens = 3837, truncated = 0
0.10.467.458 D slot handle_last_: id  0 | task 0 | slot decode token, id=576, n_ctx = 32768, n_tokens = 3838, truncated = 0
0.10.480.731 D slot handle_last_: id  0 | task 0 | slot decode token, id=5994, n_ctx = 32768, n_tokens = 3839, truncated = 0
0.10.494.003 D slot handle_last_: id  0 | task 0 | slot decode token, id=16896, n_ctx = 32768, n_tokens = 3840, truncated = 0
0.10.508.072 D slot handle_last_: id  0 | task 0 | slot decode token, id=1221, n_ctx = 32768, n_tokens = 3841, truncated = 0
0.10.521.489 D slot handle_last_: id  0 | task 0 | slot decode token, id=10847, n_ctx = 32768, n_tokens = 3842, truncated = 0
0.10.534.793 D slot handle_last_: id  0 | task 0 | slot decode token, id=8841, n_ctx = 32768, n_tokens = 3843, truncated = 0
0.10.547.981 D slot handle_last_: id  0 | task 0 | slot decode token, id=91187, n_ctx = 32768, n_tokens = 3844, truncated = 0
0.10.561.240 D slot handle_last_: id  0 | task 0 | slot decode token, id=1164, n_ctx = 32768, n_tokens = 3845, truncated = 0
0.10.574.513 D slot handle_last_: id  0 | task 0 | slot decode token, id=714, n_ctx = 32768, n_tokens = 3846, truncated = 0
0.10.587.744 D slot handle_last_: id  0 | task 0 | slot decode token, id=4641, n_ctx = 32768, n_tokens = 3847, truncated = 0
0.10.601.101 D slot handle_last_: id  0 | task 0 | slot decode token, id=311, n_ctx = 32768, n_tokens = 3848, truncated = 0
0.10.614.447 D slot handle_last_: id  0 | task 0 | slot decode token, id=30371, n_ctx = 32768, n_tokens = 3849, truncated = 0
0.10.627.864 D slot handle_last_: id  0 | task 0 | slot decode token, id=1181, n_ctx = 32768, n_tokens = 3850, truncated = 0
0.10.640.974 D slot handle_last_: id  0 | task 0 | slot decode token, id=45516, n_ctx = 32768, n_tokens = 3851, truncated = 0
0.10.654.318 D slot handle_last_: id  0 | task 0 | slot decode token, id=11, n_ctx = 32768, n_tokens = 3852, truncated = 0
0.10.667.508 D slot handle_last_: id  0 | task 0 | slot decode token, id=13391, n_ctx = 32768, n_tokens = 3853, truncated = 0
0.10.680.856 D slot handle_last_: id  0 | task 0 | slot decode token, id=862, n_ctx = 32768, n_tokens = 3854, truncated = 0
0.10.694.211 D slot handle_last_: id  0 | task 0 | slot decode token, id=4796, n_ctx = 32768, n_tokens = 3855, truncated = 0
0.10.707.470 D slot handle_last_: id  0 | task 0 | slot decode token, id=2041, n_ctx = 32768, n_tokens = 3856, truncated = 0
