elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
417.187,H3-extraction,1572864.0,60424192,2904555520,2793586688,212271104,39300038656,5276155904,277586411520,274284544,0,1572864,39227588608,True
419.209,H3-extraction,1572864.0,61308928,2906095616,2794258432,208142336,39301349376,5275287552,277586706432,274300928,0,1572864,39230029824,True
421.24,H3-extraction,1572864.0,60309504,2912665600,2794078208,208142336,39301349376,5273075712,277586821120,274333696,0,1572864,39230144512,True
423.266,H3-extraction,1572864.0,60375040,2914877440,2793979904,207994880,39301414912,5272109056,277586886656,274333696,0,1572864,39230210048,True
425.283,H3-extraction,1572864.0,60424192,2916155392,2793848832,210075648,39301414912,5271289856,277586984960,274333696,0,1572864,39230242816,True
427.308,H3-extraction,1572864.0,60440576,2917285888,2793832448,209813504,39301414912,5270896640,277587214336,274350080,0,1572864,39230242816,True
429.328,H3-extraction,1572864.0,61292544,2918449152,2793832448,209551360,39300497408,5270585344,277587509248,274579456,0,1572864,39230308352,True
431.359,H3-extraction,1572864.0,72744960,2926264320,2796879872,187367424,39300399104,5265915904,277587705856,274595840,0,1572864,39230341120,True
433.385,H3-extraction,370608701.44,65142784,2097594368,1979580416,139689984,40002568192,6141231104,277650259968,275005440,0,370606080,37868142592,True
435.411,H3-extraction,370608701.44,60866560,2124972032,1907359744,181010432,39998554112,6182010880,277652439040,275136512,65536,370606080,37813075968,True
437.438,H3-extraction,381943808.0,65388544,2096381952,1866301440,193167360,40015560704,6271664128,277702737920,275709952,720896,381943808,37702696960,True
439.459,H3-extraction,381943808.0,69009408,2120892416,1908244480,195248128,40015446016,6212780032,277721939968,277626880,851968,381943808,37702729728,True
441.478,H3-extraction,1266805637.12,63586304,1707819008,1501839360,183336960,41024307200,6065324032,277827026944,279904256,5767168,1187905536,36986093568,True
