elapsed_seconds,stage,swap_used_bytes,pages_free_bytes,pages_active_bytes,pages_inactive_bytes,pages_speculative_bytes,pages_wired_down_bytes,pages_occupied_by_compressor_bytes,pageins_bytes,pageouts_bytes,swapins_bytes,swapouts_bytes,process_rss_bytes,ac_connected
394.84,merged-summary-synthesis,2532048896.0,281018368,10703765504,13492961280,25853952,25318932480,226918400,645241094144,552108032,669466624,5749276672,30676959232,True
396.866,merged-summary-synthesis,2532048896.0,279838720,10703634432,13493010432,25886720,25318932480,226918400,645241159680,552108032,669466624,5749276672,30676959232,True
398.884,merged-summary-synthesis,2532048896.0,284213248,10703323136,13492781056,26394624,25318981632,227065856,645241225216,552108032,669663232,5749276672,30676959232,True
400.912,merged-summary-synthesis,2532048896.0,285704192,10702897152,13492781056,26427392,25318948864,227065856,645241290752,552108032,669663232,5749276672,30676959232,True
402.938,merged-summary-synthesis,2532048896.0,284311552,10696802304,13492797440,26656768,25318670336,227196928,645241356288,552108032,669794304,5749276672,30676959232,True
404.964,merged-summary-synthesis,2532048896.0,287965184,10690527232,13492797440,26705920,25318506496,227196928,645241438208,552108032,669794304,5749276672,30676959232,True
406.99,merged-summary-synthesis,2532048896.0,175652864,10680926208,13492797440,26771456,25443549184,227180544,645241503744,552108032,669794304,5749276672,30676975616,True
409.012,merged-summary-synthesis,2532048896.0,202047488,10782851072,13493125120,26902528,25318539264,227180544,645241569280,552108032,669925376,5749276672,30676975616,True
411.039,merged-summary-synthesis,2532048896.0,226607104,10758619136,13493157888,26984448,25318572032,226394112,645241634816,552108032,670646272,5749276672,30676975616,True
413.062,merged-summary-synthesis,2532048896.0,245481472,10737451008,13493338112,27066368,25318572032,226394112,645241700352,552108032,670646272,5749276672,30676975616,True
415.083,merged-summary-synthesis,2532048896.0,255983616,10731569152,13493338112,27099136,25318572032,226410496,645241782272,552108032,670711808,5749276672,30676975616,True
417.111,merged-summary-synthesis,2532048896.0,263028736,10725048320,13493338112,27197440,25318555648,226410496,645241880576,552108032,670711808,5749276672,30676992000,True
419.137,merged-summary-synthesis,2532048896.0,279363584,10710827008,13493682176,27148288,25318555648,226410496,645241946112,552108032,670711808,5749276672,30676992000,True
421.163,merged-summary-synthesis,2532048896.0,288571392,10696736768,13495074816,27213824,25318539264,226344960,645242011648,552108032,670842880,5749276672,30676992000,True
423.187,merged-summary-synthesis,2532048896.0,289734656,10697146368,13495074816,27246592,25318539264,226344960,645242077184,552108032,670842880,5749276672,30676992000,True
425.211,merged-summary-synthesis,2532048896.0,280215552,10703831040,13495074816,27361280,25318555648,226344960,645242191872,552108032,670842880,5749276672,30676992000,True
427.237,merged-summary-synthesis,2532048896.0,281509888,10703667200,13495074816,27410432,25318539264,226410496,645242257408,552108032,670908416,5749276672,30676992000,True
429.253,merged-summary-synthesis,2532048896.0,283148288,10694115328,13497712640,27459584,25318539264,226410496,645242322944,552108032,670908416,5749276672,30676992000,True
431.287,merged-summary-synthesis,2532048896.0,282329088,10694230016,13498007552,27230208,25318277120,226410496,645242388480,552108032,670908416,5749276672,30676992000,True
433.318,merged-summary-synthesis,2532048896.0,283082752,10694705152,13498007552,27295744,25318293504,226410496,645242454016,552108032,670908416,5749276672,30676992000,True
435.341,merged-summary-synthesis,2532048896.0,280035328,10696589312,13498023936,27344896,25318309888,225869824,645242568704,552108032,670973952,5749276672,30676992000,True
437.367,merged-summary-synthesis,2532048896.0,286113792,10690478080,13498105856,27410432,25318309888,225869824,645242667008,552108032,670973952,5749276672,30676992000,True
439.394,merged-summary-synthesis,2532048896.0,283525120,10691461120,13498286080,27738112,25318342656,225820672,645243011072,552108032,671105024,5749276672,30677024768,True
441.44,merged-summary-synthesis,2532048896.0,285655040,10691756032,13498286080,27967488,25318113280,225804288,645243092992,552108032,671105024,5749276672,30677024768,True
443.466,merged-summary-synthesis,2532048896.0,286851072,10691690496,13498286080,28000256,25318113280,225869824,645243158528,552108032,671170560,5749276672,30677024768,True
445.492,merged-summary-synthesis,2532048896.0,287391744,10691624960,13498286080,28065792,25318113280,225853440,645243240448,552108032,671170560,5749276672,30677024768,True
447.517,merged-summary-synthesis,2532048896.0,286736384,10691215360,13498318848,28147712,25318129664,225853440,645243305984,552108032,671170560,5749276672,30677024768,True
449.539,merged-summary-synthesis,2532048896.0,286621696,10691051520,13498318848,28196864,25318129664,225853440,645243371520,552108032,671170560,5749276672,30677024768,True
451.566,merged-summary-synthesis,2532048896.0,284639232,10691657728,13498351616,28246016,25317982208,225853440,645243437056,552108032,671170560,5749276672,30677024768,True
453.592,merged-summary-synthesis,2532048896.0,175390720,10803003392,13498679296,32800768,25318408192,225722368,645246631936,552108032,672350208,5749276672,30677024768,True
455.619,merged-summary-synthesis,2532048896.0,225804288,10754080768,13498695680,34422784,25317408768,225722368,645247893504,552108032,672415744,5749276672,30677024768,True
457.687,full-source-control,2532048896.0,238305280,10741170176,13498695680,35684352,25317425152,225804288,645248696320,552108032,672612352,5749276672,30678564864,True
459.706,full-source-control,2532048896.0,2021163008,8974417920,13498777600,36503552,25318572032,225902592,645249613824,552108032,672841728,5749276672,28875915264,True
461.73,full-source-control,2532048896.0,2030108672,8965898240,13498777600,36503552,25318572032,225886208,645249679360,552108032,672841728,5749276672,28875915264,True
463.748,full-source-control,2532048896.0,2045804544,8951283712,13498826752,36454400,25318572032,226082816,645249744896,552108032,673103872,5749276672,28875915264,True
465.772,full-source-control,2532048896.0,1933377536,8925593600,13498826752,36454400,25450905600,226246656,645249826816,552108032,673300480,5749276672,28875915264,True
467.788,full-source-control,2532048896.0,1929314304,8940797952,13498875904,36552704,25435717632,226443264,645249990656,552108032,673562624,5749276672,28875915264,True
469.812,full-source-control,2532048896.0,1971044352,9018785792,13498908672,37208064,25318522880,226394112,645251088384,552108032,674676736,5749276672,28876210176,True
471.832,full-source-control,2532048896.0,1990361088,8999075840,13498957824,40222720,25318522880,226869248,645256249344,552108032,676380672,5749276672,28877062144,True
473.856,full-source-control,2532048896.0,1998274560,8992030720,13498957824,41975808,25318555648,226033664,645259329536,552108032,676904960,5749276672,28878159872,True
475.88,full-source-control,2532048896.0,2010185728,8981004288,13498957824,42090496,25318555648,225656832,645259624448,552108032,677298176,5749276672,28879241216,True
477.904,full-source-control,2532048896.0,2033090560,8959262720,13498990592,42057728,25318572032,225656832,645259689984,552108032,677298176,5749276672,28880338944,True
479.929,full-source-control,2532048896.0,2027585536,8966520832,13498990592,42057728,25317720064,225656832,645259755520,552108032,677298176,5749276672,28880338944,True
481.954,full-source-control,2532048896.0,2026536960,8966897664,13499006976,42057728,25317851136,225656832,645259821056,552108032,677298176,5749276672,28881420288,True
483.977,full-source-control,2532048896.0,2029731840,8960999424,13499006976,42057728,25317851136,225656832,645259886592,552108032,677298176,5749276672,28882518016,True
486.001,full-source-control,2532048896.0,2023456768,8967274496,13499006976,42057728,25318686720,225722368,645259968512,552108032,677429248,5749276672,28883599360,True
488.025,full-source-control,2532048896.0,2022064128,8967766016,13499006976,42074112,25318670336,225722368,645260034048,552108032,677429248,5749276672,28884697088,True
490.05,full-source-control,2532048896.0,2026438656,8961982464,13499006976,42074112,25318670336,225722368,645260099584,552108032,677429248,5749276672,28885778432,True
492.067,full-source-control,2532048896.0,2025472000,8961966080,13499006976,42074112,25318670336,225722368,645260165120,552108032,677429248,5749276672,28886876160,True
494.088,full-source-control,2532048896.0,2024161280,8963866624,13499006976,42074112,25317834752,225705984,645260230656,552108032,677494784,5749276672,28886876160,True
496.108,full-source-control,2532048896.0,2020016128,8971468800,13499006976,42074112,25317654528,225705984,645260312576,552108032,677494784,5749276672,28887957504,True
498.132,full-source-control,2532048896.0,2021588992,8966324224,13499088896,42205184,25317670912,225820672,645260656640,552108032,677691392,5749276672,28889055232,True
500.157,full-source-control,2532048896.0,2009743360,8980152320,13499105280,42418176,25318834176,226017280,645261295616,552108032,678543360,5749276672,28890136576,True
502.182,full-source-control,2532048896.0,2026110976,8956329984,13499105280,42401792,25317687296,226017280,645261393920,552108032,678543360,5749276672,28891234304,True
504.2,full-source-control,2523660288.0,2025013248,8957181952,13499105280,42401792,25316851712,226099200,645261459456,552108032,678674432,5749276672,28891234304,True
506.214,full-source-control,2523660288.0,2025717760,8957460480,13499105280,42401792,25316851712,226017280,645261541376,552108032,678674432,5749276672,28892315648,True
508.238,full-source-control,2523660288.0,2026438656,8956542976,13499121664,42418176,25317687296,226017280,645261606912,552108032,678674432,5749276672,28893413376,True
510.262,full-source-control,2523660288.0,2021359616,8961327104,13499121664,42418176,25317687296,228163584,645261672448,552108032,681426944,5749276672,28894494720,True
512.286,full-source-control,2523660288.0,2022686720,8962310144,13499154432,42418176,25316458496,228163584,645261737984,552108032,681426944,5749276672,28894494720,True
514.305,full-source-control,2498494464.0,1932607488,9016934400,13501513728,85295104,25318014976,239452160,645297274880,552108032,700481536,5749276672,28895068160,True
516.326,full-source-control,2498494464.0,1071857664,9881812992,13502152704,87654400,25319260160,239353856,645299503104,552108032,700743680,5749276672,29733945344,True
518.35,full-source-control,2498494464.0,159662080,10824597504,13502169088,88358912,25319669760,239632384,645299929088,552108032,701136896,5749276672,30574198784,True
520.373,full-source-control,2498494464.0,170213376,10810802176,13502169088,88522752,25321553920,239665152,645300076544,552108032,701202432,5749276672,30574280704,True
522.395,full-source-control,2498494464.0,169017344,10813538304,13502169088,88571904,25321553920,239665152,645300142080,552108032,701202432,5749276672,30577426432,True
524.412,full-source-control,2498494464.0,165396480,10813964288,13502169088,88604672,25321553920,239878144,645300224000,552108032,701530112,5749276672,30577426432,True
526.44,full-source-control,2498494464.0,68108288,10804002816,13502103552,69156864,25454821376,240123904,645300666368,552124416,701923328,5749276672,30577426432,True
528.473,full-source-control,2498494464.0,66797568,10819502080,13502119936,69877760,25438142464,240074752,645301075968,552124416,701988864,5749276672,30577426432,True
530.501,full-source-control,2498494464.0,109412352,10887741440,13502169088,70189056,25321553920,240205824,645301141504,552124416,702119936,5749276672,30577426432,True
532.527,full-source-control,2498494464.0,131645440,10862804992,13502169088,70221824,25321553920,240205824,645301207040,552124416,702119936,5749276672,30577426432,True
534.549,full-source-control,2498494464.0,144539648,10850041856,13502169088,70270976,25321553920,240205824,645301288960,552124416,702119936,5749276672,30577442816,True
536.573,full-source-control,2498494464.0,158941184,10835427328,13502169088,70320128,25321553920,240205824,645301354496,552124416,702119936,5749276672,30577442816,True
538.593,full-source-control,2498494464.0,185057280,10808868864,13502201856,70418432,25321291776,240173056,645301420032,552124416,702119936,5749276672,30577442816,True
540.613,full-source-control,2498494464.0,188219392,10809344000,13502201856,70631424,25321242624,240287744,645301616640,552124416,702382080,5749276672,30577442816,True
542.63,full-source-control,2498494464.0,201670656,10786799616,13502251008,70647808,25320767488,240287744,645301682176,552124416,702382080,5749276672,30577442816,True
544.656,full-source-control,2498494464.0,204701696,10780475392,13502251008,71303168,25320439808,240336896,645302140928,552124416,702513152,5749276672,30577459200,True
546.682,full-source-control,2498494464.0,199966720,10786897920,13502251008,71352320,25320439808,240336896,645302206464,552124416,702513152,5749276672,30577459200,True
548.708,full-source-control,2498494464.0,203702272,10779426816,13502283776,71450624,25320423424,240336896,645302272000,552124416,702513152,5749276672,30577459200,True
550.73,full-source-control,2498494464.0,197656576,10786390016,13502283776,71778304,25320423424,240467968,645302763520,552124416,702775296,5749276672,30577459200,True
552.758,full-source-control,2498494464.0,192790528,10786390016,13502283776,71811072,25320423424,240402432,645302829056,552124416,702775296,5749276672,30577459200,True
554.784,full-source-control,2498494464.0,201375744,10780786688,13502283776,71860224,25320423424,240386048,645302910976,552124416,702840832,5749276672,30577459200,True
556.807,full-source-control,2498494464.0,204587008,10780852224,13502283776,71909376,25320341504,240369664,645302976512,552124416,702840832,5749276672,30577459200,True
558.824,full-source-control,2498494464.0,153550848,10841456640,13502283776,72335360,25323356160,240336896,645303713792,552124416,702840832,5749276672,30577459200,True
560.85,full-source-control,2498494464.0,157188096,10841751552,13502332928,72384512,25323405312,240386048,645303779328,552124416,702906368,5749276672,30577459200,True
562.875,full-source-control,2498494464.0,156663808,10841915392,13502054400,72712192,25323421696,240386048,645303844864,552124416,702906368,5749276672,30577475584,True
564.901,full-source-control,2498494464.0,158220288,10839949312,13502054400,72843264,25323438080,240386048,645303926784,552124416,702906368,5749276672,30577475584,True
566.921,full-source-control,2498494464.0,157171712,10839474176,13502054400,72892416,25323438080,240386048,645303992320,552124416,702906368,5749276672,30577475584,True
568.943,full-source-control,2498494464.0,158416896,10839064576,13502070784,72925184,25323438080,240386048,645304057856,552124416,702906368,5749276672,30577475584,True
570.961,full-source-control,2498494464.0,154583040,10838491136,13502070784,72957952,25323372544,240386048,645304123392,552124416,702906368,5749276672,30577475584,True
572.983,full-source-control,2490105856.0,122257408,10857136128,13502152704,85835776,25323814912,249708544,645317033984,552124416,715423744,5749276672,30577475584,True
